name,year,number,url,price,front_url,back_url
Al Kaline,1969,410,/ViewCard.cfm/sid/69/cid/30618/1969-Topps-410-Al-Kaline,25,/Images/Cards/Baseball/69/69-410Fr.jpg,/Images/Cards/Baseball/69/69-410Bk.jpg
Al Kaline,1970,640,/ViewCard.cfm/sid/70/cid/15475/1970-Topps-640-Al-Kaline,31,/Images/Cards/Baseball/70/70-640Fr.jpg,/Images/Cards/Baseball/70/70-640Bk.jpg
Al Kaline,1971,180,/ViewCard.cfm/sid/71/cid/15736/1971-Topps-180-Al-Kaline,5,/Images/Cards/Baseball/71/71-180Fr.jpg,/Images/Cards/Baseball/71/71-180Bk.jpg
Al Kaline,1972,600,/ViewCard.cfm/sid/72/cid/17004/1972-Topps-600-Al-Kaline,7,/Images/Cards/Baseball/72/72-600Fr.jpg,/Images/Cards/Baseball/72/72-600Bk.jpg
Al Kaline,1973,280,/ViewCard.cfm/sid/73/cid/17490/1973-Topps-280-Al-Kaline,3,/Images/Cards/Baseball/73/73-17490RepFr.jpg,/Images/Cards/Baseball/73/73-17490RepBk.jpg
Al Kaline,1974,215,/ViewCard.cfm/sid/74/cid/31123/1974-Topps-215-Al-Kaline,3.5,/Images/Cards/Baseball/74/74-215Fr.jpg,/Images/Cards/Baseball/74/74-215Bk.jpg
Mickey Mantle,1952,311,/ViewCard.cfm/sid/26/cid/2506/1952-Topps-311-Mickey-Mantle,,/Images/Cards/Baseball/26/26-2506RepFr.jpg,/Images/Cards/Baseball/26/26-311Bk.jpg
Mickey Mantle,1953,82,/ViewCard.cfm/sid/29/cid/5999/1953-Topps-82-Mickey-Mantle,,/Images/Cards/Baseball/29/29-5999RepFr.jpg,/Images/Cards/Baseball/29/29-5999RepBk.jpg
Mickey Mantle,1956,135b,/ViewCard.cfm/sid/37/cid/7850686/1956-Topps-135b-Mickey-Mantle,620,/Images/Cards/Baseball/37/37-7850686RepFr.jpg,/Images/Cards/Baseball/37/37-7850686RepBk.jpg
Mickey Mantle,1957,95,/ViewCard.cfm/sid/38/cid/7096/1957-Topps-95-Mickey-Mantle,836,/Images/Cards/Baseball/38/38-7096RepFr.jpg,/Images/Cards/Baseball/38/38-7096RepBk.jpg
Mickey Mantle,1958,150,/ViewCard.cfm/sid/40/cid/27183/1958-Topps-150-Mickey-Mantle,315,/Images/Cards/Baseball/40/40-27183RepFr.jpg,/Images/Cards/Baseball/40/40-27183RepBk.jpg
Mickey Mantle,1959,10,/ViewCard.cfm/sid/43/cid/7965/1959-Topps-10-Mickey-Mantle,334.99,/Images/Cards/Baseball/43/43-7965RepFr.jpg,/Images/Cards/Baseball/43/43-7965RepBk.jpg
Mickey Mantle,1960,350,/ViewCard.cfm/sid/47/cid/27950/1960-Topps-350-Mickey-Mantle,350,/Images/Cards/Baseball/47/47-27950RepFr.jpg,/Images/Cards/Baseball/47/47-27950RepBk.jpg
Mickey Mantle,1961,300,/ViewCard.cfm/sid/51/cid/9410/1961-Topps-300-Mickey-Mantle,251.25,/Images/Cards/Baseball/51/51-9410RepFr.jpg,/Images/Cards/Baseball/51/51-9410RepBk.jpg
Mickey Mantle,1962,200,/ViewCard.cfm/sid/55/cid/28461/1962-Topps-200-Mickey-Mantle,215,/Images/Cards/Baseball/55/55-28461RepFr.jpg,/Images/Cards/Baseball/55/55-28461RepBk.jpg
Mickey Mantle,1963,200,/ViewCard.cfm/sid/60/cid/10513/1963-Topps-200-Mickey-Mantle,335.15,/Images/Cards/Baseball/60/60-10513RepFr.jpg,/Images/Cards/Baseball/60/60-10513RepBk.jpg
Mickey Mantle,1964,50,/ViewCard.cfm/sid/61/cid/10944/1964-Topps-50-Mickey-Mantle,299,/Images/Cards/Baseball/61/61-50Fr.jpg,/Images/Cards/Baseball/61/61-50Bk.jpg
Mickey Mantle,1965,350,/ViewCard.cfm/sid/64/cid/11833/1965-Topps-350-Mickey-Mantle,282.29,/Images/Cards/Baseball/64/64-11833RepFr.jpg,/Images/Cards/Baseball/64/64-11833RepBk.jpg
Mickey Mantle,1966,50,/ViewCard.cfm/sid/65/cid/28952/1966-Topps-50-Mickey-Mantle,145,/Images/Cards/Baseball/65/65-28952RepFr.jpg,/Images/Cards/Baseball/65/65-28952RepBk.jpg
Mickey Mantle,1967,150,/ViewCard.cfm/sid/66/cid/13756/1967-Topps-150-Mickey-Mantle,190,/Images/Cards/Baseball/66/66-13756RepFr.jpg,/Images/Cards/Baseball/66/66-13756RepBk.jpg
Mickey Mantle,1968,280,/ViewCard.cfm/sid/68/cid/29836/1968-Topps-280-Mickey-Mantle,74.99,/Images/Cards/Baseball/68/68-29836RepFr.jpg,/Images/Cards/Baseball/68/68-29836RepBk.jpg
Mickey Mantle,1969,500,/ViewCard.cfm/sid/69/cid/30727/1969-Topps-500-Mickey-Mantle,100,/Images/Cards/Baseball/69/69-30727RepFr.jpg,/Images/Cards/Baseball/69/69-30727RepBk.jpg
Sandy Koufax,1955,123,/ViewCard.cfm/sid/36/cid/6564/1955-Topps-123-,480,/Images/Cards/Baseball/36/36-6564RepFr.jpg,/Images/Cards/Baseball/36/36-6564RepBk.jpg
Sandy Koufax,1956,79,/ViewCard.cfm/sid/37/cid/8826128/1956-Topps-79-Sandy-Koufax,227.5,/Images/Cards/Baseball/37/37-8826128Fr.jpg,/Images/Cards/Baseball/37/37-8826128Bk.jpg
Sandy Koufax,1957,302,/ViewCard.cfm/sid/38/cid/7304/1957-Topps-302-Sandy-Koufax,85,/Images/Cards/Baseball/38/38-302Fr.jpg,/Images/Cards/Baseball/38/38-302Bk.jpg
Sandy Koufax,1958,187,/ViewCard.cfm/sid/40/cid/27220/1958-Topps-187-Sandy-Koufax,35,/Images/Cards/Baseball/40/40-187Fr.jpg,/Images/Cards/Baseball/40/40-187Bk.jpg
Sandy Koufax,1959,163,/ViewCard.cfm/sid/43/cid/8120/1959-Topps-163-Sandy-Koufax,42.12,/Images/Cards/Baseball/43/43-163Fr.jpg,/Images/Cards/Baseball/43/43-163Bk.jpg
Sandy Koufax,1960,343,/ViewCard.cfm/sid/47/cid/27943/1960-Topps-343-Sandy-Koufax,60,/Images/Cards/Baseball/47/47-343Fr.jpg,/Images/Cards/Baseball/47/47-343Bk.jpg
Sandy Koufax,1961,344,/ViewCard.cfm/sid/51/cid/9454/1961-Topps-344-Sandy-Koufax,50,/Images/Cards/Baseball/51/51-344Fr.jpg,/Images/Cards/Baseball/51/51-344Bk.jpg
Sandy Koufax,1962,5,/ViewCard.cfm/sid/55/cid/28255/1962-Topps-5-Sandy-Koufax,45,/Images/Cards/Baseball/55/55-5Fr.jpg,/Images/Cards/Baseball/55/55-28255RepBk.jpg
Sandy Koufax,1963,210,/ViewCard.cfm/sid/60/cid/10523/1963-Topps-210-Sandy-Koufax,120,/Images/Cards/Baseball/60/60-210Fr.jpg,/Images/Cards/Baseball/60/60-210Bk.jpg
Sandy Koufax,1964,200,/ViewCard.cfm/sid/61/cid/11094/1964-Topps-200-Sandy-Koufax,65,/Images/Cards/Baseball/61/61-200Fr.jpg,/Images/Cards/Baseball/61/61-200Bk.jpg
Sandy Koufax,1965,300,/ViewCard.cfm/sid/64/cid/11783/1965-Topps-300-Sandy-Koufax,33,/Images/Cards/Baseball/64/64-300Fr.jpg,/Images/Cards/Baseball/64/64-300Bk.jpg
Sandy Koufax,1966,100,/ViewCard.cfm/sid/65/cid/29004/1966-Topps-100-Sandy-Koufax,37.44,/Images/Cards/Baseball/65/65-100Fr.jpg,/Images/Cards/Baseball/65/65-100Bk.jpg
Roy Halladay,1998,264,/ViewCard.cfm/sid/1238/cid/178523/1998-Topps-264-Brian-Fuentes-/-Matt-Clement-/-Roy-Halladay,0.3,/Images/Cards/Baseball/1238/1238-264Fr.jpg,/Images/Cards/Baseball/1238/1238-264Bk.jpg
Roy Halladay,1999,331,/ViewCard.cfm/sid/1340/cid/235133/1999-Topps-331-Roy-Halladay,0.2,/Images/Cards/Baseball/1340/1340-331Fr.jpg,/Images/Cards/Baseball/1340/1340-331Bk.jpg
Roy Halladay,2000,186,/ViewCard.cfm/sid/1411/cid/251559/2000-Topps-186-Roy-Halladay,0.35,/Images/Cards/Baseball/1411/1411-186Fr.jpg,/Images/Cards/Baseball/1411/1411-186Bk.jpg
Roy Halladay,2001,185,/ViewCard.cfm/sid/1486/cid/279799/2001-Topps-185-Roy-Halladay,0.25,/Images/Cards/Baseball/1486/1486-279799Fr.jpg,/Images/Cards/Baseball/1486/1486-279799Bk.jpg
Roy Halladay,2003,103,/ViewCard.cfm/sid/1642/cid/32452/2003-Topps-103-Roy-Halladay,0.3,/Images/Cards/Baseball/1642/1642-103Fr.jpg,/Images/Cards/Baseball/1642/1642-103Bk.jpg
Roy Halladay,2004,209,/ViewCard.cfm/sid/1727/cid/210558/2004-Topps-209-Roy-Halladay,0.3,/Images/Cards/Baseball/1727/1727-209Fr.jpg,/Images/Cards/Baseball/1727/1727-209Bk.jpg
Roy Halladay,2005,19,/ViewCard.cfm/sid/1824/cid/211143/2005-Topps-19-Roy-Halladay,0.29,/Images/Cards/Baseball/1824/1824-19Fr.jpg,/Images/Cards/Baseball/1824/1824-19Bk.jpg
Roy Halladay,2006,401,/ViewCard.cfm/sid/1930/cid/207536/2006-Topps-401-Roy-Halladay,0.3,/Images/Cards/Baseball/1930/1930-401Fr.jpg,/Images/Cards/Baseball/1930/1930-401Bk.jpg
Roy Halladay,2007,180,/ViewCard.cfm/sid/1977/cid/193494/2007-Topps-180-Roy-Halladay,0.4,/Images/Cards/Baseball/1977/1977-180Fr.jpg,/Images/Cards/Baseball/1977/1977-180Bk.jpg
Roy Halladay,2008,230,/ViewCard.cfm/sid/6625/cid/57080/2008-Topps-230-Roy-Halladay,0.4,/Images/Cards/Baseball/6625/6625-230Fr.jpg,/Images/Cards/Baseball/6625/6625-230Bk.jpg
Roy Halladay,2009,155,/ViewCard.cfm/sid/9074/cid/259411/2009-Topps-155-Roy-Halladay,0.63,/Images/Cards/Baseball/9074/9074-259411RepFr.jpg,/Images/Cards/Baseball/9074/9074-259411RepBk.jpg
Roy Halladay,2010,200,/ViewCard.cfm/sid/9821/cid/417262/2010-Topps-200-Roy-Halladay,0.6,/Images/Cards/Baseball/9821/9821-200aFr.jpg,/Images/Cards/Baseball/9821/9821-200aBk.jpg
Roy Halladay,2011,300,/ViewCard.cfm/sid/48224/cid/534730/2011-Topps-300-Roy-Halladay,0.43,/Images/Cards/Baseball/48224/48224-300Fr.jpg,/Images/Cards/Baseball/48224/48224-300Bk.jpg
Roy Halladay,2012,150,/ViewCard.cfm/sid/61443/cid/3675914/2012-Topps-150-Roy-Halladay,0.6,/Images/Cards/Baseball/61443/61443-150Fr.jpg,/Images/Cards/Baseball/61443/61443-150Bk.jpg
Roy Halladay,2013,410,/ViewCard.cfm/sid/72762/cid/5815244/2013-Topps-410-Roy-Halladay,0.6,/Images/Cards/Baseball/72762/72762-410Fr.jpg,/Images/Cards/Baseball/72762/72762-410Bk.jpg
Roy Halladay,2014,565,/ViewCard.cfm/sid/83630/cid/6666096/2014-Topps-565-Roy-Halladay,0.63,/Images/Cards/Baseball/83630/83630-9871478Fr.jpg,/Images/Cards/Baseball/83630/83630-9871478Bk.jpg
Eddie Murray,1978,36,/ViewCard.cfm/sid/80/cid/20514/1978-Topps-36-Eddie-Murray,49.99,/Images/Cards/Baseball/80/80-20514RepFr.jpg,/Images/Cards/Baseball/80/80-20514RepBk.jpg
Eddie Murray,1979,640,/ViewCard.cfm/sid/81/cid/21891/1979-Topps-640-Eddie-Murray,8,/Images/Cards/Baseball/81/81-640Fr.jpg,/Images/Cards/Baseball/81/81-640Bk.jpg
Eddie Murray,1980,160,/ViewCard.cfm/sid/82/cid/31760/1980-Topps-160-Eddie-Murray,2.8,/Images/Cards/Baseball/82/82-160Fr.jpg,/Images/Cards/Baseball/82/82-160Bk.jpg
Eddie Murray,1981,490,/ViewCard.cfm/sid/85/cid/23780/1981-Topps-490-Eddie-Murray,2.5,/Images/Cards/Baseball/85/85-490Fr.jpg,/Images/Cards/Baseball/85/85-490Bk.jpg
Eddie Murray,1982,390,/ViewCard.cfm/sid/89/cid/24541/1982-Topps-390-Eddie-Murray,1.62,/Images/Cards/Baseball/89/89-24541RepFr.jpg,/Images/Cards/Baseball/89/89-24541RepBk.jpg
Eddie Murray,1983,530,/ViewCard.cfm/sid/93/cid/25605/1983-Topps-530-Eddie-Murray,1.25,/Images/Cards/Baseball/93/93-530Fr.jpg,/Images/Cards/Baseball/93/93-530Bk.jpg
Eddie Murray,1984,240,/ViewCard.cfm/sid/98/cid/33340/1984-Topps-240-Eddie-Murray,1.5,/Images/Cards/Baseball/98/98-33340RepFr.jpg,/Images/Cards/Baseball/98/98-33340RepBk.jpg
Eddie Murray,1985,700,/ViewCard.cfm/sid/103/cid/34800/1985-Topps-700-Eddie-Murray,1.5,/Images/Cards/Baseball/103/103-34800RepFr.jpg,/Images/Cards/Baseball/103/103-34800RepBk.jpg
Eddie Murray,1986,30,/ViewCard.cfm/sid/110/cid/12719/1986-Topps-30-Eddie-Murray,1.25,/Images/Cards/Baseball/110/110-12719RepFr.jpg,/Images/Cards/Baseball/110/110-12719RepBk.jpg
Eddie Murray,1987,120,/ViewCard.cfm/sid/117/cid/35371/1987-Topps-120-Eddie-Murray,1,/Images/Cards/Baseball/117/117-35371RepFr.jpg,/Images/Cards/Baseball/117/117-35371RepBk.jpg
Eddie Murray,1988,495,/ViewCard.cfm/sid/125/cid/54298/1988-Topps-495-Eddie-Murray,1.25,/Images/Cards/Baseball/125/125-54298RepFr.jpg,/Images/Cards/Baseball/125/125-54298RepBk.jpg
Eddie Murray,1989,625,/ViewCard.cfm/sid/134/cid/36877/1989-Topps-625-Eddie-Murray,1,/Images/Cards/Baseball/134/134-625Fr.jpg,/Images/Cards/Baseball/134/134-625Bk.jpg
Eddie Murray,1990,305,/ViewCard.cfm/sid/147/cid/61205/1990-Topps-305-Eddie-Murray,0.95,/Images/Cards/Baseball/147/147-305Fr.jpg,/Images/Cards/Baseball/147/147-305Bk.jpg
Eddie Murray,1991,590,/ViewCard.cfm/sid/167/cid/62508/1991-Topps-590-Eddie-Murray,1.25,/Images/Cards/Baseball/167/167-590Fr.jpg,/Images/Cards/Baseball/167/167-590Bk.jpg
Eddie Murray,1992,780,/ViewCard.cfm/sid/212/cid/96305/1992-Topps-780-Eddie-Murray,1.18,/Images/Cards/Baseball/212/212-96305RepFr.jpg,/Images/Cards/Baseball/212/212-780Bk.jpg
Eddie Murray,1993,430,/ViewCard.cfm/sid/291/cid/107805/1993-Topps-430-Eddie-Murray,1.19,/Images/Cards/Baseball/291/291-430Fr.jpg,/Images/Cards/Baseball/291/291-430Bk.jpg
Eddie Murray,1994,65,/ViewCard.cfm/sid/426/cid/122790/1994-Topps-65-Eddie-Murray,0.38,/Images/Cards/Baseball/426/426-122790RepFr.jpg,/Images/Cards/Baseball/426/426-65Bk.jpg
Eddie Murray,1995,370,/ViewCard.cfm/sid/594/cid/135560/1995-Topps-370-Eddie-Murray,0.6,/Images/Cards/Baseball/594/594-370Fr.jpg,/Images/Cards/Baseball/594/594-370Bk.jpg
Eddie Murray,1996,125,/ViewCard.cfm/sid/803/cid/148025/1996-Topps-125-Eddie-Murray,0.93,/Images/Cards/Baseball/803/803-125Fr.jpg,/Images/Cards/Baseball/803/803-125Bk.jpg
Eddie Murray,1997,333,/ViewCard.cfm/sid/1048/cid/164208/1997-Topps-333-Eddie-Murray,0.6,/Images/Cards/Baseball/1048/1048-164208RepFr.jpg,/Images/Cards/Baseball/1048/1048-164208RepBk.jpg
Paul Molitor,1978,707,/ViewCard.cfm/sid/80/cid/21185/1978-Topps-707-Rookie-Shortstops---Mickey-Klutts-/-Paul-Molitor-/-Alan-Trammell-/-U.L.-Washington,31,/Images/Cards/Baseball/80/80-21185RepFr.jpg,/Images/Cards/Baseball/80/80-21185RepBk.jpg
Paul Molitor,1979,24,/ViewCard.cfm/sid/81/cid/21274/1979-Topps-24-Paul-Molitor,6,/Images/Cards/Baseball/81/81-24Fr.jpg,/Images/Cards/Baseball/81/81-24Bk.jpg
Paul Molitor,1980,406,/ViewCard.cfm/sid/82/cid/32007/1980-Topps-406-Paul-Molitor,2.45,/Images/Cards/Baseball/82/82-406Fr.jpg,/Images/Cards/Baseball/82/82-406Bk.jpg
Paul Molitor,1981,300,/ViewCard.cfm/sid/85/cid/23590/1981-Topps-300-Paul-Molitor,1.36,/Images/Cards/Baseball/85/85-23590RepFr.jpg,/Images/Cards/Baseball/85/85-300Bk.jpg
Paul Molitor,1982,195,/ViewCard.cfm/sid/89/cid/24343/1982-Topps-195-Paul-Molitor,2,/Images/Cards/Baseball/89/89-24343RepFr.jpg,/Images/Cards/Baseball/89/89-24343RepBk.jpg
Paul Molitor,1983,630,/ViewCard.cfm/sid/93/cid/25705/1983-Topps-630-Paul-Molitor,1.5,/Images/Cards/Baseball/93/93-630Fr.jpg,/Images/Cards/Baseball/93/93-630Bk.jpg
Paul Molitor,1984,60,/ViewCard.cfm/sid/98/cid/33160/1984-Topps-60-Paul-Molitor,1.25,/Images/Cards/Baseball/98/98-60Fr.jpg,/Images/Cards/Baseball/98/98-60Bk.jpg
Paul Molitor,1985,522,/ViewCard.cfm/sid/103/cid/34622/1985-Topps-522-Paul-Molitor,1.25,/Images/Cards/Baseball/103/103-522Fr.jpg,/Images/Cards/Baseball/103/103-522Bk.jpg
Paul Molitor,1986,267,/ViewCard.cfm/sid/110/cid/12956/1986-Topps-267-Paul-Molitor,1.05,/Images/Cards/Baseball/110/110-12956RepFr.jpg,/Images/Cards/Baseball/110/110-267Bk.jpg
Paul Molitor,1987,741,/ViewCard.cfm/sid/117/cid/35996/1987-Topps-741-Paul-Molitor,0.75,/Images/Cards/Baseball/117/117-741Fr.jpg,/Images/Cards/Baseball/117/117-741Bk.jpg
Paul Molitor,1988,465,/ViewCard.cfm/sid/125/cid/54268/1988-Topps-465-Paul-Molitor,0.95,/Images/Cards/Baseball/125/125-54268RepFr.jpg,/Images/Cards/Baseball/125/125-54268RepBk.jpg
Paul Molitor,1989,110,/ViewCard.cfm/sid/134/cid/36361/1989-Topps-110-Paul-Molitor,0.78,/Images/Cards/Baseball/134/134-110Fr.jpg,/Images/Cards/Baseball/134/134-110Bk.jpg
Paul Molitor,1990,360,/ViewCard.cfm/sid/147/cid/61260/1990-Topps-360-Paul-Molitor,0.5,/Images/Cards/Baseball/147/147-360Fr.jpg,/Images/Cards/Baseball/147/147-360Bk.jpg
Paul Molitor,1991,95,/ViewCard.cfm/sid/167/cid/61997/1991-Topps-95-Paul-Molitor,0.1,/Images/Cards/Baseball/167/167-95Fr.jpg,/Images/Cards/Baseball/167/167-95Bk.jpg
Paul Molitor,1992,600,/ViewCard.cfm/sid/212/cid/96125/1992-Topps-600-Paul-Molitor,1.06,/Images/Cards/Baseball/212/212-600Fr.jpg,/Images/Cards/Baseball/212/212-600Bk.jpg
Paul Molitor,1993,207,/ViewCard.cfm/sid/291/cid/107582/1993-Topps-207-Paul-Molitor,0.8,/Images/Cards/Baseball/291/291-207Fr.jpg,/Images/Cards/Baseball/291/291-207Bk.jpg
Paul Molitor,1994,540,/ViewCard.cfm/sid/426/cid/123265/1994-Topps-540-Paul-Molitor,0.77,/Images/Cards/Baseball/426/426-540Fr.jpg,/Images/Cards/Baseball/426/426-540Bk.jpg
Paul Molitor,1995,30,/ViewCard.cfm/sid/594/cid/135220/1995-Topps-30-Paul-Molitor,0.25,/Images/Cards/Baseball/594/594-30Fr.jpg,/Images/Cards/Baseball/594/594-30Bk.jpg
Paul Molitor,1996,30,/ViewCard.cfm/sid/803/cid/147930/1996-Topps-30-Paul-Molitor,0.82,/Images/Cards/Baseball/803/803-30Fr.jpg,/Images/Cards/Baseball/803/803-30Bk.jpg
Paul Molitor,1997,138,/ViewCard.cfm/sid/1048/cid/164013/1997-Topps-138-Paul-Molitor,0.35,/Images/Cards/Baseball/1048/1048-164013RepFr.jpg,/Images/Cards/Baseball/1048/1048-164013RepBk.jpg
Paul Molitor,1998,291,/ViewCard.cfm/sid/1238/cid/178550/1998-Topps-291-Paul-Molitor,0.77,/Images/Cards/Baseball/1238/1238-291Fr.jpg,/Images/Cards/Baseball/1238/1238-291Bk.jpg
Dave Winfield,1974,456,/ViewCard.cfm/sid/74/cid/31370/1974-Topps-456-Dave-Winfield,21.5,/Images/Cards/Baseball/74/74-456Fr.jpg,/Images/Cards/Baseball/74/74-456Bk.jpg
Dave Winfield,1975,61,/ViewCard.cfm/sid/76/cid/18559/1975-Topps-61-Dave-Winfield,3.99,/Images/Cards/Baseball/76/76-61Fr.jpg,/Images/Cards/Baseball/76/76-61Bk.jpg
Dave Winfield,1976,160,/ViewCard.cfm/sid/77/cid/19318/1976-Topps-160-Dave-Winfield,4,/Images/Cards/Baseball/77/77-160Fr.jpg,/Images/Cards/Baseball/77/77-160Bk.jpg
Dave Winfield,1977,390,/ViewCard.cfm/sid/79/cid/20208/1977-Topps-390-Dave-Winfield,2,/Images/Cards/Baseball/79/79-390Fr.jpg,/Images/Cards/Baseball/79/79-390Bk.jpg
Dave Winfield,1978,530,/ViewCard.cfm/sid/80/cid/21008/1978-Topps-530-Dave-Winfield,2.5,/Images/Cards/Baseball/80/80-530Fr.jpg,/Images/Cards/Baseball/80/80-530Bk.jpg
Dave Winfield,1979,30,/ViewCard.cfm/sid/81/cid/21280/1979-Topps-30-Dave-Winfield,1.98,/Images/Cards/Baseball/81/81-30Fr.jpg,/Images/Cards/Baseball/81/81-30Bk.jpg
Dave Winfield,1980,230,/ViewCard.cfm/sid/82/cid/31830/1980-Topps-230-Dave-Winfield,1.25,/Images/Cards/Baseball/82/82-230Fr.jpg,/Images/Cards/Baseball/82/82-230Bk.jpg
Dave Winfield,1981,370,/ViewCard.cfm/sid/85/cid/23660/1981-Topps-370-Dave-Winfield,2,/Images/Cards/Baseball/85/85-23660RepFr.jpg,/Images/Cards/Baseball/85/85-23660RepBk.jpg
Dave Winfield,1982,600,/ViewCard.cfm/sid/89/cid/24751/1982-Topps-600-Dave-Winfield,0.35,/Images/Cards/Baseball/89/89-600Fr.jpg,/Images/Cards/Baseball/89/89-600Bk.jpg
Dave Winfield,1983,770,/ViewCard.cfm/sid/93/cid/25845/1983-Topps-770-Dave-Winfield,1.25,/Images/Cards/Baseball/93/93-770Fr.jpg,/Images/Cards/Baseball/93/93-770Bk.jpg
Dave Winfield,1984,460,/ViewCard.cfm/sid/98/cid/33560/1984-Topps-460-Dave-Winfield,1.75,/Images/Cards/Baseball/98/98-460Fr.jpg,/Images/Cards/Baseball/98/98-460Bk.jpg
Dave Winfield,1985,180,/ViewCard.cfm/sid/103/cid/34280/1985-Topps-180-Dave-Winfield,1.25,/Images/Cards/Baseball/103/103-180Fr.jpg,/Images/Cards/Baseball/103/103-180Bk.jpg
Dave Winfield,1986,70,/ViewCard.cfm/sid/110/cid/12759/1986-Topps-70-Dave-Winfield,1.25,/Images/Cards/Baseball/110/110-12759RepFr.jpg,/Images/Cards/Baseball/110/110-12759RepBk.jpg
Dave Winfield,1987,770,/ViewCard.cfm/sid/117/cid/36025/1987-Topps-770-Dave-Winfield,1,/Images/Cards/Baseball/117/117-770Fr.jpg,/Images/Cards/Baseball/117/117-770Bk.jpg
Dave Winfield,1988,510,/ViewCard.cfm/sid/125/cid/54313/1988-Topps-510-Dave-Winfield,1,/Images/Cards/Baseball/125/125-510Fr.jpg,/Images/Cards/Baseball/125/125-510Bk.jpg
Dave Winfield,1989,260,/ViewCard.cfm/sid/134/cid/36511/1989-Topps-260-Dave-Winfield,0.82,/Images/Cards/Baseball/134/134-36511RepFr.jpg,/Images/Cards/Baseball/134/134-260Bk.jpg
Dave Winfield,1990,380,/ViewCard.cfm/sid/147/cid/61280/1990-Topps-380-Dave-Winfield,0.78,/Images/Cards/Baseball/147/147-380Fr.jpg,/Images/Cards/Baseball/147/147-380Bk.jpg
Dave Winfield,1991,630,/ViewCard.cfm/sid/167/cid/62551/1991-Topps-630-Dave-Winfield,1.05,/Images/Cards/Baseball/167/167-630Fr.jpg,/Images/Cards/Baseball/167/167-630Bk.jpg
Dave Winfield,1992,792,/ViewCard.cfm/sid/212/cid/96317/1992-Topps-792-Dave-Winfield,1.49,/Images/Cards/Baseball/212/212-792Fr.jpg,/Images/Cards/Baseball/212/212-792Bk.jpg
Dave Winfield,1993,131,/ViewCard.cfm/sid/291/cid/107506/1993-Topps-131-Dave-Winfield,0.9,/Images/Cards/Baseball/291/291-131Fr.jpg,/Images/Cards/Baseball/291/291-131Bk.jpg
Dave Winfield,1994,430,/ViewCard.cfm/sid/426/cid/123155/1994-Topps-430-Dave-Winfield,1.05,/Images/Cards/Baseball/426/426-430Fr.jpg,/Images/Cards/Baseball/426/426-430Bk.jpg
Dave Winfield,1995,158,/ViewCard.cfm/sid/594/cid/135348/1995-Topps-158-Dave-Winfield,0.7,/Images/Cards/Baseball/594/594-158Fr.jpg,/Images/Cards/Baseball/594/594-158Bk.jpg
Bob Gibson,1959,514,/ViewCard.cfm/sid/43/cid/8478/1959-Topps-514-Bob-Gibson,147.75,/Images/Cards/Baseball/43/43-514Fr.jpg,/Images/Cards/Baseball/43/43-514Bk.jpg
Bob Gibson,1960,73,/ViewCard.cfm/sid/47/cid/27673/1960-Topps-73-Bob-Gibson,24.5,/Images/Cards/Baseball/47/47-73Fr.jpg,/Images/Cards/Baseball/47/47-73Bk.jpg
Bob Gibson,1961,211,/ViewCard.cfm/sid/51/cid/9320/1961-Topps-211-Bob-Gibson,23.1,/Images/Cards/Baseball/51/51-211Fr.jpg,/Images/Cards/Baseball/51/51-211Bk.jpg
Bob Gibson,1962,530,/ViewCard.cfm/sid/55/cid/28794/1962-Topps-530-Bob-Gibson,35,/Images/Cards/Baseball/55/55-530Fr.jpg,/Images/Cards/Baseball/55/55-530Bk.jpg
Bob Gibson,1963,415,/ViewCard.cfm/sid/60/cid/10729/1963-Topps-415-Bob-Gibson,37,/Images/Cards/Baseball/60/60-415Fr.jpg,/Images/Cards/Baseball/60/60-415Bk.jpg
Bob Gibson,1964,460,/ViewCard.cfm/sid/61/cid/11354/1964-Topps-460-Bob-Gibson,12,/Images/Cards/Baseball/61/61-460Fr.jpg,/Images/Cards/Baseball/61/61-460Bk.jpg
Bob Gibson,1965,320,/ViewCard.cfm/sid/64/cid/11803/1965-Topps-320-Bob-Gibson,30,/Images/Cards/Baseball/64/64-320Fr.jpg,/Images/Cards/Baseball/64/64-320Bk.jpg
Bob Gibson,1966,320,/ViewCard.cfm/sid/65/cid/29230/1966-Topps-320-Bob-Gibson,20.83,/Images/Cards/Baseball/65/65-320Fr.jpg,/Images/Cards/Baseball/65/65-320Bk.jpg
Bob Gibson,1967,210,/ViewCard.cfm/sid/66/cid/13817/1967-Topps-210-Bob-Gibson,9,/Images/Cards/Baseball/66/66-210Fr.jpg,/Images/Cards/Baseball/66/66-210Bk.jpg
Bob Gibson,1968,100,/ViewCard.cfm/sid/68/cid/29653/1968-Topps-100-Bob-Gibson,13.01,/Images/Cards/Baseball/68/68-100Fr.jpg,/Images/Cards/Baseball/68/68-100Bk.jpg
Bob Gibson,1969,200,/ViewCard.cfm/sid/69/cid/30407/1969-Topps-200-Bob-Gibson,2.25,/Images/Cards/Baseball/69/69-200Fr.jpg,/Images/Cards/Baseball/69/69-200Bk.jpg
Bob Gibson,1970,530,/ViewCard.cfm/sid/70/cid/15363/1970-Topps-530-Bob-Gibson,9.5,/Images/Cards/Baseball/70/70-530Fr.jpg,/Images/Cards/Baseball/70/70-530Bk.jpg
