name,year,number,url,price,front_url,back_url
Duke Snider,1960,493,/ViewCard.cfm/sid/47/cid/28093/1960-Topps-493-Duke-Snider,20,/Images/Cards/Baseball/47/47-493Fr.jpg,/Images/Cards/Baseball/47/47-493Bk.jpg
Duke Snider,1961,443,/ViewCard.cfm/sid/51/cid/9554/1961-Topps-443-Duke-Snider,11.86,/Images/Cards/Baseball/51/51-443Fr.jpg,/Images/Cards/Baseball/51/51-443Bk.jpg
Duke Snider,1962,500,/ViewCard.cfm/sid/55/cid/28763/1962-Topps-500-Duke-Snider,40,/Images/Cards/Baseball/55/55-500Fr.jpg,/Images/Cards/Baseball/55/55-500Bk.jpg
Duke Snider,1963,550,/ViewCard.cfm/sid/60/cid/10867/1963-Topps-550-Duke-Snider,16,/Images/Cards/Baseball/60/60-550Fr.jpg,/Images/Cards/Baseball/60/60-550Bk.jpg
Duke Snider,1964,155,/ViewCard.cfm/sid/61/cid/11049/1964-Topps-155-Duke-Snider,19,/Images/Cards/Baseball/61/61-155Fr.jpg,/Images/Cards/Baseball/61/61-155Bk.jpg
Bob Lemon,1952,268,/ViewCard.cfm/sid/26/cid/2463/1952-Topps-268-Bob-Lemon,150,/Images/Cards/Baseball/26/26-268Fr.jpg,/Images/Cards/Baseball/26/26-268Bk.jpg
Bob Lemon,1956,255,/ViewCard.cfm/sid/37/cid/6914/1956-Topps-255-Bob-Lemon,15,/Images/Cards/Baseball/37/37-255Fr.jpg,/Images/Cards/Baseball/37/37-255Bk.jpg
Bob Lemon,1957,120,/ViewCard.cfm/sid/38/cid/7121/1957-Topps-120-Bob-Lemon,10,/Images/Cards/Baseball/38/38-120Fr.jpg,/Images/Cards/Baseball/38/38-120Bk.jpg
Bob Lemon,1958,2,/ViewCard.cfm/sid/40/cid/27002/1958-Topps-2-Bob-Lemon,5,/Images/Cards/Baseball/40/40-2aFr.jpg,/Images/Cards/Baseball/40/40-2aBk.jpg
Bruce Sutter,1977,144,/ViewCard.cfm/sid/79/cid/19962/1977-Topps-144-Bruce-Sutter,4,/Images/Cards/Baseball/79/79-144Fr.jpg,/Images/Cards/Baseball/79/79-144Bk.jpg
Bruce Sutter,1978,325,/ViewCard.cfm/sid/80/cid/20803/1978-Topps-325-Bruce-Sutter,2.48,/Images/Cards/Baseball/80/80-20803RepFr.jpg,/Images/Cards/Baseball/80/80-20803RepBk.jpg
Bruce Sutter,1979,457,/ViewCard.cfm/sid/81/cid/21708/1979-Topps-457-Bruce-Sutter,1.79,/Images/Cards/Baseball/81/81-21708RepFr.jpg,/Images/Cards/Baseball/81/81-21708RepBk.jpg
Bruce Sutter,1980,17,/ViewCard.cfm/sid/82/cid/31617/1980-Topps-17-Bruce-Sutter,1.5,/Images/Cards/Baseball/82/82-17Fr.jpg,/Images/Cards/Baseball/82/82-17Bk.jpg
Bruce Sutter,1981,590,/ViewCard.cfm/sid/85/cid/23880/1981-Topps-590-Bruce-Sutter,0.58,/Images/Cards/Baseball/85/85-23880RepFr.jpg,/Images/Cards/Baseball/85/85-23880RepBk.jpg
Bruce Sutter,1982,260,/ViewCard.cfm/sid/89/cid/24408/1982-Topps-260-Bruce-Sutter,0.47,/Images/Cards/Baseball/89/89-24408RepFr.jpg,/Images/Cards/Baseball/89/89-24408RepBk.jpg
Bruce Sutter,1983,150,/ViewCard.cfm/sid/93/cid/25225/1983-Topps-150-Bruce-Sutter,0.44,/Images/Cards/Baseball/93/93-150Fr.jpg,/Images/Cards/Baseball/93/93-25225RepBk.jpg
Bruce Sutter,1984,730,/ViewCard.cfm/sid/98/cid/33830/1984-Topps-730-Bruce-Sutter,0.22,/Images/Cards/Baseball/98/98-33830RepFr.jpg,/Images/Cards/Baseball/98/98-33830RepBk.jpg
Bruce Sutter,1985,370,/ViewCard.cfm/sid/103/cid/34470/1985-Topps-370-Bruce-Sutter,0.35,/Images/Cards/Baseball/103/103-34470RepFr.jpg,/Images/Cards/Baseball/103/103-34470RepBk.jpg
Bruce Sutter,1986,620,/ViewCard.cfm/sid/110/cid/13309/1986-Topps-620-Bruce-Sutter,0.45,/Images/Cards/Baseball/110/110-620Fr.jpg,/Images/Cards/Baseball/110/110-620Bk.jpg
Bruce Sutter,1987,435,/ViewCard.cfm/sid/117/cid/35687/1987-Topps-435-Bruce-Sutter,0.1,/Images/Cards/Baseball/117/117-35687RepFr.jpg,/Images/Cards/Baseball/117/117-35687RepBk.jpg
Bruce Sutter,1988,155,/ViewCard.cfm/sid/125/cid/53958/1988-Topps-155-Bruce-Sutter,0.06,/Images/Cards/Baseball/125/125-155Fr.jpg,/Images/Cards/Baseball/125/125-155Bk.jpg
Bruce Sutter,1989,11,/ViewCard.cfm/sid/134/cid/36261/1989-Topps-11-Bruce-Sutter,0.1,/Images/Cards/Baseball/134/134-11Fr.jpg,/Images/Cards/Baseball/134/134-11Bk.jpg
Ralph Kiner,1953,191,/ViewCard.cfm/sid/29/cid/6108/1953-Topps-191-Ralph-Kiner,24.5,/Images/Cards/Baseball/29/29-191Fr.jpg,/Images/Cards/Baseball/29/29-191Bk.jpg
Bert Blyleven,1971,26,/ViewCard.cfm/sid/71/cid/15581/1971-Topps-26-Bert-Blyleven,4.99,/Images/Cards/Baseball/71/71-26Fr.jpg,/Images/Cards/Baseball/71/71-26Bk.jpg
Bert Blyleven,1972,515,/ViewCard.cfm/sid/72/cid/16919/1972-Topps-515-Bert-Blyleven,1.5,/Images/Cards/Baseball/72/72-515Fr.jpg,/Images/Cards/Baseball/72/72-515Bk.jpg
Bert Blyleven,1973,199,/ViewCard.cfm/sid/73/cid/17406/1973-Topps-199-Bert-Blyleven,1,/Images/Cards/Baseball/73/73-199Fr.jpg,/Images/Cards/Baseball/73/73-199Bk.jpg
Bert Blyleven,1974,98,/ViewCard.cfm/sid/74/cid/31001/1974-Topps-98-Bert-Blyleven,1.03,/Images/Cards/Baseball/74/74-98Fr.jpg,/Images/Cards/Baseball/74/74-98Bk.jpg
Bert Blyleven,1975,30,/ViewCard.cfm/sid/76/cid/18528/1975-Topps-30-Bert-Blyleven,1.99,/Images/Cards/Baseball/76/76-30Fr.jpg,/Images/Cards/Baseball/76/76-30Bk.jpg
Bert Blyleven,1976,235,/ViewCard.cfm/sid/77/cid/19393/1976-Topps-235-Bert-Blyleven,0.99,/Images/Cards/Baseball/77/77-235Fr.jpg,/Images/Cards/Baseball/77/77-235Bk.jpg
Bert Blyleven,1977,630,/ViewCard.cfm/sid/79/cid/20448/1977-Topps-630-Bert-Blyleven,0.45,/Images/Cards/Baseball/79/79-630Fr.jpg,/Images/Cards/Baseball/79/79-630Bk.jpg
Bert Blyleven,1978,131,/ViewCard.cfm/sid/80/cid/20609/1978-Topps-131-Bert-Blyleven,1.15,/Images/Cards/Baseball/80/80-20609RepFr.jpg,/Images/Cards/Baseball/80/80-20609RepBk.jpg
Bert Blyleven,1979,308,/ViewCard.cfm/sid/81/cid/21558/1979-Topps-308-Bert-Blyleven,1.23,/Images/Cards/Baseball/81/81-21558RepFr.jpg,/Images/Cards/Baseball/81/81-21558RepBk.jpg
Bert Blyleven,1980,457,/ViewCard.cfm/sid/82/cid/32059/1980-Topps-457-Bert-Blyleven,0.45,/Images/Cards/Baseball/82/82-457Fr.jpg,/Images/Cards/Baseball/82/82-457Bk.jpg
Bert Blyleven,1981,554,/ViewCard.cfm/sid/85/cid/23844/1981-Topps-554-Bert-Blyleven,0.4,/Images/Cards/Baseball/85/85-23844RepFr.jpg,/Images/Cards/Baseball/85/85-23844RepBk.jpg
Bert Blyleven,1982,685,/ViewCard.cfm/sid/89/cid/24836/1982-Topps-685-Bert-Blyleven,0.36,/Images/Cards/Baseball/89/89-24836RepFr.jpg,/Images/Cards/Baseball/89/89-24836RepBk.jpg
Bert Blyleven,1983,280,/ViewCard.cfm/sid/93/cid/25355/1983-Topps-280-Bert-Blyleven,0.3,/Images/Cards/Baseball/93/93-280Fr.jpg,/Images/Cards/Baseball/93/93-280Bk.jpg
Bert Blyleven,1984,789,/ViewCard.cfm/sid/98/cid/33889/1984-Topps-789-Bert-Blyleven,0.25,/Images/Cards/Baseball/98/98-33889RepFr.jpg,/Images/Cards/Baseball/98/98-33889RepBk.jpg
Bert Blyleven,1985,355,/ViewCard.cfm/sid/103/cid/34455/1985-Topps-355-Bert-Blyleven,0.17,/Images/Cards/Baseball/103/103-34455RepFr.jpg,/Images/Cards/Baseball/103/103-34455RepBk.jpg
Bert Blyleven,1986,445,/ViewCard.cfm/sid/110/cid/13134/1986-Topps-445-Bert-Blyleven,0.35,/Images/Cards/Baseball/110/110-13134RepFr.jpg,/Images/Cards/Baseball/110/110-13134RepBk.jpg
Bert Blyleven,1987,25,/ViewCard.cfm/sid/117/cid/35275/1987-Topps-25-Bert-Blyleven,0.06,/Images/Cards/Baseball/117/117-25Fr.jpg,/Images/Cards/Baseball/117/117-25Bk.jpg
Bert Blyleven,1988,295,/ViewCard.cfm/sid/125/cid/54098/1988-Topps-295-Bert-Blyleven,0.15,/Images/Cards/Baseball/125/125-54098RepFr.jpg,/Images/Cards/Baseball/125/125-54098RepBk.jpg
Bert Blyleven,1989,555,/ViewCard.cfm/sid/134/cid/36806/1989-Topps-555-Bert-Blyleven,0.1,/Images/Cards/Baseball/134/134-555Fr.jpg,/Images/Cards/Baseball/134/134-555Bk.jpg
Bert Blyleven,1990,130,/ViewCard.cfm/sid/147/cid/61030/1990-Topps-130-Bert-Blyleven,0.1,/Images/Cards/Baseball/147/147-61030RepFr.jpg,/Images/Cards/Baseball/147/147-130Bk.jpg
Bert Blyleven,1991,615,/ViewCard.cfm/sid/167/cid/62536/1991-Topps-615-Bert-Blyleven,0.1,/Images/Cards/Baseball/167/167-62536RepFr.jpg,/Images/Cards/Baseball/167/167-615Bk.jpg
Bert Blyleven,1992,375,/ViewCard.cfm/sid/212/cid/95900/1992-Topps-375-Bert-Blyleven,0.1,/Images/Cards/Baseball/212/212-95900RepFr.jpg,/Images/Cards/Baseball/212/212-95900RepBk.jpg
Bert Blyleven,1993,48,/ViewCard.cfm/sid/291/cid/107423/1993-Topps-48-Bert-Blyleven,0.21,/Images/Cards/Baseball/291/291-48Fr.jpg,/Images/Cards/Baseball/291/291-48Bk.jpg
Jim Rice,1975,616,/ViewCard.cfm/sid/76/cid/19114/1975-Topps-616-Rookie-Outfielders---Dave-Augustine-/-Pepe-Mangual-/-Jim-Rice-/-John-Scott,6,/Images/Cards/Baseball/76/76-616Fr.jpg,/Images/Cards/Baseball/76/76-616Bk.jpg
Jim Rice,1976,340,/ViewCard.cfm/sid/77/cid/19498/1976-Topps-340-Jim-Rice,2.75,/Images/Cards/Baseball/77/77-19498RepFr.jpg,/Images/Cards/Baseball/77/77-19498RepBk.jpg
Jim Rice,1977,60,/ViewCard.cfm/sid/79/cid/19878/1977-Topps-60-Jim-Rice,1.75,/Images/Cards/Baseball/79/79-60Fr.jpg,/Images/Cards/Baseball/79/79-60Bk.jpg
Jim Rice,1978,670,/ViewCard.cfm/sid/80/cid/21148/1978-Topps-670-Jim-Rice,1.25,/Images/Cards/Baseball/80/80-21148RepFr.jpg,/Images/Cards/Baseball/80/80-21148RepBk.jpg
Jim Rice,1979,400,/ViewCard.cfm/sid/81/cid/21651/1979-Topps-400-Jim-Rice,0.8,/Images/Cards/Baseball/81/81-21651RepFr.jpg,/Images/Cards/Baseball/81/81-21651RepBk.jpg
Jim Rice,1980,200,/ViewCard.cfm/sid/82/cid/31800/1980-Topps-200-Jim-Rice,0.9,/Images/Cards/Baseball/82/82-200Fr.jpg,/Images/Cards/Baseball/82/82-200Bk.jpg
Jim Rice,1981,500,/ViewCard.cfm/sid/85/cid/23790/1981-Topps-500-Jim-Rice,0.39,/Images/Cards/Baseball/85/85-23790RepFr.jpg,/Images/Cards/Baseball/85/85-23790RepBk.jpg
Jim Rice,1982,750,/ViewCard.cfm/sid/89/cid/24901/1982-Topps-750-Jim-Rice,0.25,/Images/Cards/Baseball/89/89-24901RepFr.jpg,/Images/Cards/Baseball/89/89-24901RepBk.jpg
Jim Rice,1983,30,/ViewCard.cfm/sid/93/cid/25105/1983-Topps-30-Jim-Rice,0.75,/Images/Cards/Baseball/93/93-25105RepFr.jpg,/Images/Cards/Baseball/93/93-25105RepBk.jpg
Jim Rice,1984,550,/ViewCard.cfm/sid/98/cid/33650/1984-Topps-550-Jim-Rice,0.7,/Images/Cards/Baseball/98/98-33650RepFr.jpg,/Images/Cards/Baseball/98/98-33650RepBk.jpg
Jim Rice,1985,150,/ViewCard.cfm/sid/103/cid/34250/1985-Topps-150-Jim-Rice,0.85,/Images/Cards/Baseball/103/103-34250RepFr.jpg,/Images/Cards/Baseball/103/103-34250RepBk.jpg
Jim Rice,1986,320,/ViewCard.cfm/sid/110/cid/13009/1986-Topps-320-Jim-Rice,0.45,/Images/Cards/Baseball/110/110-13009RepFr.jpg,/Images/Cards/Baseball/110/110-13009RepBk.jpg
Jim Rice,1987,480,/ViewCard.cfm/sid/117/cid/35732/1987-Topps-480-Jim-Rice,0.55,/Images/Cards/Baseball/117/117-35732RepFr.jpg,/Images/Cards/Baseball/117/117-35732RepBk.jpg
Jim Rice,1988,675,/ViewCard.cfm/sid/125/cid/54479/1988-Topps-675-Jim-Rice,0.85,/Images/Cards/Baseball/125/125-54479RepFr.jpg,/Images/Cards/Baseball/125/125-54479RepBk.jpg
Jim Rice,1989,245,/ViewCard.cfm/sid/134/cid/36496/1989-Topps-245-Jim-Rice,0.1,/Images/Cards/Baseball/134/134-245Fr.jpg,/Images/Cards/Baseball/134/134-245Bk.jpg
Jim Rice,1990,785,/ViewCard.cfm/sid/147/cid/61686/1990-Topps-785-Jim-Rice,0.1,/Images/Cards/Baseball/147/147-785Fr.jpg,/Images/Cards/Baseball/147/147-785Bk.jpg
Jack Morris,1978,703,/ViewCard.cfm/sid/80/cid/21181/1978-Topps-703-Rookie-Pitchers---Larry-Andersen-/-Tim-Jones-/-Mickey-Mahler-/-Jack-Morris,7,/Images/Cards/Baseball/80/80-703Fr.jpg,/Images/Cards/Baseball/80/80-703Bk.jpg
Jack Morris,1979,251,/ViewCard.cfm/sid/81/cid/21501/1979-Topps-251-Jack-Morris,1.75,/Images/Cards/Baseball/81/81-251Fr.jpg,/Images/Cards/Baseball/81/81-251Bk.jpg
Jack Morris,1980,371,/ViewCard.cfm/sid/82/cid/31971/1980-Topps-371-Jack-Morris,0.65,/Images/Cards/Baseball/82/82-371Fr.jpg,/Images/Cards/Baseball/82/82-371Bk.jpg
Jack Morris,1981,572,/ViewCard.cfm/sid/85/cid/23862/1981-Topps-572-Jack-Morris,0.6,/Images/Cards/Baseball/85/85-23862RepFr.jpg,/Images/Cards/Baseball/85/85-572Bk.jpg
Jack Morris,1982,450,/ViewCard.cfm/sid/89/cid/24601/1982-Topps-450-Jack-Morris,0.35,/Images/Cards/Baseball/89/89-24601RepFr.jpg,/Images/Cards/Baseball/89/89-24601RepBk.jpg
Jack Morris,1983,65,/ViewCard.cfm/sid/93/cid/25140/1983-Topps-65-Jack-Morris,0.8,/Images/Cards/Baseball/93/93-65Fr.jpg,/Images/Cards/Baseball/93/93-65Bk.jpg
Jack Morris,1984,195,/ViewCard.cfm/sid/98/cid/33295/1984-Topps-195-Jack-Morris,0.65,/Images/Cards/Baseball/98/98-33295RepFr.jpg,/Images/Cards/Baseball/98/98-195Bk.jpg
Jack Morris,1985,610,/ViewCard.cfm/sid/103/cid/34710/1985-Topps-610-Jack-Morris,0.75,/Images/Cards/Baseball/103/103-610Fr.jpg,/Images/Cards/Baseball/103/103-610Bk.jpg
Jack Morris,1986,270,/ViewCard.cfm/sid/110/cid/12959/1986-Topps-270-Jack-Morris,0.5,/Images/Cards/Baseball/110/110-12959RepFr.jpg,/Images/Cards/Baseball/110/110-12959RepBk.jpg
Jack Morris,1987,778,/ViewCard.cfm/sid/117/cid/36033/1987-Topps-778-Jack-Morris,0.5,/Images/Cards/Baseball/117/117-778Fr.jpg,/Images/Cards/Baseball/117/117-778Bk.jpg
Jack Morris,1988,340,/ViewCard.cfm/sid/125/cid/54143/1988-Topps-340-Jack-Morris,0.5,/Images/Cards/Baseball/125/125-340Fr.jpg,/Images/Cards/Baseball/125/125-340Bk.jpg
Jack Morris,1989,645,/ViewCard.cfm/sid/134/cid/36897/1989-Topps-645-Jack-Morris,0.1,/Images/Cards/Baseball/134/134-645Fr.jpg,/Images/Cards/Baseball/134/134-645Bk.jpg
Jack Morris,1990,555,/ViewCard.cfm/sid/147/cid/61456/1990-Topps-555-Jack-Morris,0.1,/Images/Cards/Baseball/147/147-555Fr.jpg,/Images/Cards/Baseball/147/147-555Bk.jpg
Jack Morris,1991,75,/ViewCard.cfm/sid/167/cid/61976/1991-Topps-75-Jack-Morris,0.1,/Images/Cards/Baseball/167/167-75Fr.jpg,/Images/Cards/Baseball/167/167-75Bk.jpg
Jack Morris,1992,235,/ViewCard.cfm/sid/212/cid/95760/1992-Topps-235-Jack-Morris,0.5,/Images/Cards/Baseball/212/212-95760RepFr.jpg,/Images/Cards/Baseball/212/212-235Bk.jpg
Jack Morris,1993,185,/ViewCard.cfm/sid/291/cid/107560/1993-Topps-185-Jack-Morris,0.33,/Images/Cards/Baseball/291/291-185Fr.jpg,/Images/Cards/Baseball/291/291-185Bk.jpg
Lee Smith,1982,452,/ViewCard.cfm/sid/89/cid/24603/1982-Topps-452-Lee-Smith,3.65,/Images/Cards/Baseball/89/89-452Fr.jpg,/Images/Cards/Baseball/89/89-452Bk.jpg
Lee Smith,1983,699,/ViewCard.cfm/sid/93/cid/25774/1983-Topps-699-Lee-Smith,0.75,/Images/Cards/Baseball/93/93-25774RepFr.jpg,/Images/Cards/Baseball/93/93-25774RepBk.jpg
Lee Smith,1984,176,/ViewCard.cfm/sid/98/cid/33276/1984-Topps-176-Lee-Smith,0.95,/Images/Cards/Baseball/98/98-33276RepFr.jpg,/Images/Cards/Baseball/98/98-33276RepBk.jpg
Lee Smith,1985,511,/ViewCard.cfm/sid/103/cid/34611/1985-Topps-511-Lee-Smith,0.75,/Images/Cards/Baseball/103/103-34611RepFr.jpg,/Images/Cards/Baseball/103/103-34611RepBk.jpg
Lee Smith,1986,355,/ViewCard.cfm/sid/110/cid/13044/1986-Topps-355-Lee-Smith,0.75,/Images/Cards/Baseball/110/110-13044RepFr.jpg,/Images/Cards/Baseball/110/110-13044RepBk.jpg
Lee Smith,1987,23,/ViewCard.cfm/sid/117/cid/35273/1987-Topps-23-Lee-Smith,0.75,/Images/Cards/Baseball/117/117-35273RepFr.jpg,/Images/Cards/Baseball/117/117-35273RepBk.jpg
Lee Smith,1988,240,/ViewCard.cfm/sid/125/cid/54043/1988-Topps-240-Lee-Smith,0.35,/Images/Cards/Baseball/125/125-54043RepFr.jpg,/Images/Cards/Baseball/125/125-54043RepBk.jpg
Lee Smith,1989,760,/ViewCard.cfm/sid/134/cid/37015/1989-Topps-760-Lee-Smith,0.1,/Images/Cards/Baseball/134/134-760Fr.jpg,/Images/Cards/Baseball/134/134-760Bk.jpg
Lee Smith,1990,495,/ViewCard.cfm/sid/147/cid/61396/1990-Topps-495-Lee-Smith,0.08,/Images/Cards/Baseball/147/147-495Fr.jpg,/Images/Cards/Baseball/147/147-61396RepBk.jpg
Lee Smith,1991,660,/ViewCard.cfm/sid/167/cid/62583/1991-Topps-660-Lee-Smith,0.13,/Images/Cards/Baseball/167/167-660Fr.jpg,/Images/Cards/Baseball/167/167-660Bk.jpg
Lee Smith,1992,565,/ViewCard.cfm/sid/212/cid/96090/1992-Topps-565-Lee-Smith,0.2,/Images/Cards/Baseball/212/212-565Fr.jpg,/Images/Cards/Baseball/212/212-565Bk.jpg
Lee Smith,1993,411,/ViewCard.cfm/sid/291/cid/107786/1993-Topps-411-Lee-Smith-/-Dennis-Eckersley,0.3,/Images/Cards/Baseball/291/291-411Fr.jpg,/Images/Cards/Baseball/291/291-411Bk.jpg
Lee Smith,1994,110,/ViewCard.cfm/sid/426/cid/122835/1994-Topps-110-Lee-Smith,0.28,/Images/Cards/Baseball/426/426-110Fr.jpg,/Images/Cards/Baseball/426/426-110Bk.jpg
Lee Smith,1995,425,/ViewCard.cfm/sid/594/cid/135615/1995-Topps-425-Lee-Smith,0.15,/Images/Cards/Baseball/594/594-135615RepFr.jpg,/Images/Cards/Baseball/594/594-135615RepBk.jpg
Lee Smith,1996,251,/ViewCard.cfm/sid/803/cid/148151/1996-Topps-251-Lee-Smith,0.25,/Images/Cards/Baseball/803/803-251Fr.jpg,/Images/Cards/Baseball/803/803-251Bk.jpg
Alan Trammell,1978,707,/ViewCard.cfm/sid/80/cid/21185/1978-Topps-707-1978-Rookie-Shortstops-(Mickey-Klutts-/-Paul-Molitor-/-Alan-Trammell-/-U.L.-Washington),31,/Images/Cards/Baseball/80/80-21185RepFr.jpg,/Images/Cards/Baseball/80/80-21185RepBk.jpg
Alan Trammell,1979,358,/ViewCard.cfm/sid/81/cid/21608/1979-Topps-358-Alan-Trammell,1.75,/Images/Cards/Baseball/81/81-358Fr.jpg,/Images/Cards/Baseball/81/81-358Bk.jpg
Alan Trammell,1980,232,/ViewCard.cfm/sid/82/cid/31832/1980-Topps-232-Alan-Trammell,1.2,/Images/Cards/Baseball/82/82-232Fr.jpg,/Images/Cards/Baseball/82/82-232Bk.jpg
Alan Trammell,1981,709,/ViewCard.cfm/sid/85/cid/23999/1981-Topps-709-Alan-Trammell,0.4,/Images/Cards/Baseball/85/85-23999RepFr.jpg,/Images/Cards/Baseball/85/85-23999RepBk.jpg
Alan Trammell,1982,475,/ViewCard.cfm/sid/89/cid/24626/1982-Topps-475-Alan-Trammell,0.3,/Images/Cards/Baseball/89/89-24626RepFr.jpg,/Images/Cards/Baseball/89/89-24626RepBk.jpg
Alan Trammell,1983,95,/ViewCard.cfm/sid/93/cid/25170/1983-Topps-95-Alan-Trammell,0.35,/Images/Cards/Baseball/93/93-95Fr.jpg,/Images/Cards/Baseball/93/93-95Bk.jpg
Alan Trammell,1984,510,/ViewCard.cfm/sid/98/cid/33610/1984-Topps-510-Alan-Trammell,0.85,/Images/Cards/Baseball/98/98-510Fr.jpg,/Images/Cards/Baseball/98/98-510Bk.jpg
Alan Trammell,1985,690,/ViewCard.cfm/sid/103/cid/34790/1985-Topps-690-Alan-Trammell,0.75,/Images/Cards/Baseball/103/103-690Fr.jpg,/Images/Cards/Baseball/103/103-690Bk.jpg
Alan Trammell,1986,130,/ViewCard.cfm/sid/110/cid/12819/1986-Topps-130-Alan-Trammell,0.75,/Images/Cards/Baseball/110/110-130Fr.jpg,/Images/Cards/Baseball/110/110-130Bk.jpg
Alan Trammell,1987,687,/ViewCard.cfm/sid/117/cid/35942/1987-Topps-687-Alan-Trammell,0.7,/Images/Cards/Baseball/117/117-687Fr.jpg,/Images/Cards/Baseball/117/117-687Bk.jpg
Alan Trammell,1988,320,/ViewCard.cfm/sid/125/cid/54123/1988-Topps-320-Alan-Trammell,0.55,/Images/Cards/Baseball/125/125-54123RepFr.jpg,/Images/Cards/Baseball/125/125-54123RepBk.jpg
Alan Trammell,1989,770,/ViewCard.cfm/sid/134/cid/37025/1989-Topps-770-Alan-Trammell,0.1,/Images/Cards/Baseball/134/134-37025RepFr.jpg,/Images/Cards/Baseball/134/134-37025RepBk.jpg
Alan Trammell,1990,440,/ViewCard.cfm/sid/147/cid/61341/1990-Topps-440-Alan-Trammell,0.1,/Images/Cards/Baseball/147/147-440Fr.jpg,/Images/Cards/Baseball/147/147-440Bk.jpg
Alan Trammell,1991,275,/ViewCard.cfm/sid/167/cid/62184/1991-Topps-275-Alan-Trammell,0.1,/Images/Cards/Baseball/167/167-275Fr.jpg,/Images/Cards/Baseball/167/167-275Bk.jpg
Alan Trammell,1992,120,/ViewCard.cfm/sid/212/cid/95645/1992-Topps-120-Alan-Trammell,0.55,/Images/Cards/Baseball/212/212-120Fr.jpg,/Images/Cards/Baseball/212/212-120Bk.jpg
Alan Trammell,1993,660,/ViewCard.cfm/sid/291/cid/108035/1993-Topps-660-Alan-Trammell,0.34,/Images/Cards/Baseball/291/291-660Fr.jpg,/Images/Cards/Baseball/291/291-660Bk.jpg
Alan Trammell,1994,75,/ViewCard.cfm/sid/426/cid/122800/1994-Topps-75-Alan-Trammell,0.1,/Images/Cards/Baseball/426/426-75Fr.jpg,/Images/Cards/Baseball/426/426-75Bk.jpg
Alan Trammell,1995,474,/ViewCard.cfm/sid/594/cid/135664/1995-Topps-474-Alan-Trammell,0.25,/Images/Cards/Baseball/594/594-474Fr.jpg,/Images/Cards/Baseball/594/594-474Bk.jpg
Harold Baines,1981,347,/ViewCard.cfm/sid/85/cid/23637/1981-Topps-347-Harold-Baines,3.5,/Images/Cards/Baseball/85/85-23637RepFr.jpg,/Images/Cards/Baseball/85/85-23637RepBk.jpg
Harold Baines,1982,684,/ViewCard.cfm/sid/89/cid/24835/1982-Topps-684-Harold-Baines,0.35,/Images/Cards/Baseball/89/89-24835RepFr.jpg,/Images/Cards/Baseball/89/89-24835RepBk.jpg
Harold Baines,1983,177,/ViewCard.cfm/sid/93/cid/25252/1983-Topps-177-Harold-Baines,0.3,/Images/Cards/Baseball/93/93-25252RepFr.jpg,/Images/Cards/Baseball/93/93-25252RepBk.jpg
Harold Baines,1984,434,/ViewCard.cfm/sid/98/cid/33534/1984-Topps-434-Harold-Baines,0.85,/Images/Cards/Baseball/98/98-33534RepFr.jpg,/Images/Cards/Baseball/98/98-33534RepBk.jpg
Harold Baines,1985,249,/ViewCard.cfm/sid/103/cid/34349/1985-Topps-249-Harold-Baines,0.85,/Images/Cards/Baseball/103/103-34349RepFr.jpg,/Images/Cards/Baseball/103/103-34349RepBk.jpg
Harold Baines,1986,755,/ViewCard.cfm/sid/110/cid/13444/1986-Topps-755-Harold-Baines,0.85,/Images/Cards/Baseball/110/110-13444RepFr.jpg,/Images/Cards/Baseball/110/110-13444RepBk.jpg
Harold Baines,1987,772,/ViewCard.cfm/sid/117/cid/36027/1987-Topps-772-Harold-Baines,0.7,/Images/Cards/Baseball/117/117-772Fr.jpg,/Images/Cards/Baseball/117/117-772Bk.jpg
Harold Baines,1988,35,/ViewCard.cfm/sid/125/cid/53838/1988-Topps-35-Harold-Baines,0.65,/Images/Cards/Baseball/125/125-53838RepFr.jpg,/Images/Cards/Baseball/125/125-53838RepBk.jpg
Harold Baines,1989,585,/ViewCard.cfm/sid/134/cid/36836/1989-Topps-585-Harold-Baines,0.1,/Images/Cards/Baseball/134/134-585Fr.jpg,/Images/Cards/Baseball/134/134-585Bk.jpg
Harold Baines,1990,345,/ViewCard.cfm/sid/147/cid/61245/1990-Topps-345-Harold-Baines,0.1,/Images/Cards/Baseball/147/147-345Fr.jpg,/Images/Cards/Baseball/147/147-345Bk.jpg
Harold Baines,1991,166,/ViewCard.cfm/sid/167/cid/62072/1991-Topps-166-Harold-Baines,0.1,/Images/Cards/Baseball/167/167-62072RepFr.jpg,/Images/Cards/Baseball/167/167-166Bk.jpg
Harold Baines,1992,635,/ViewCard.cfm/sid/212/cid/96160/1992-Topps-635-Harold-Baines,0.1,/Images/Cards/Baseball/212/212-635Fr.jpg,/Images/Cards/Baseball/212/212-635Bk.jpg
Harold Baines,1993,345,/ViewCard.cfm/sid/291/cid/107720/1993-Topps-345-Harold-Baines,0.75,/Images/Cards/Baseball/291/291-107720RepFr.jpg,/Images/Cards/Baseball/291/291-107720RepBk.jpg
Harold Baines,1994,420,/ViewCard.cfm/sid/426/cid/123145/1994-Topps-420-Harold-Baines,0.29,/Images/Cards/Baseball/426/426-420Fr.jpg,/Images/Cards/Baseball/426/426-420Bk.jpg
