name,player_url,card_url
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303453/2002-Topps-364-Astros-vs.-Giants
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303454/2002-Topps-365-1-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303455/2002-Topps-365-2-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303456/2002-Topps-365-3-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303457/2002-Topps-365-4-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303458/2002-Topps-365-5-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303459/2002-Topps-365-6-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303460/2002-Topps-365-7-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303461/2002-Topps-365-8-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303462/2002-Topps-365-9-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303463/2002-Topps-365-10-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303464/2002-Topps-365-11-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303465/2002-Topps-365-12-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303466/2002-Topps-365-13-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303467/2002-Topps-365-14-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303468/2002-Topps-365-15-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303469/2002-Topps-365-16-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303470/2002-Topps-365-17-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303471/2002-Topps-365-18-Barry-Bonds
