name,player_url,card_url
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/93/cid/25175/1983-Topps-100-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/93/cid/25176/1983-Topps-101-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/93/cid/25472/1983-Topps-397-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/98/cid/33400/1984-Topps-300-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/98/cid/33801/1984-Topps-701-NL-Active-Career-Batting-Leaders---Bill-Madlock-/-Pete-Rose-/-Dave-Parker
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/98/cid/33802/1984-Topps-702-NL-Active-Career-Hit-Leaders---Pete-Rose-/-Rusty-Staub-/-Tony-Perez
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/103/cid/34106/1985-Topps-6-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/103/cid/34647/1985-Topps-547-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/103/cid/34700/1985-Topps-600-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/110/cid/12690/1986-Topps-1-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/110/cid/12691/1986-Topps-2-Rose-Special:-'63-'66
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/110/cid/12692/1986-Topps-3-Rose-Special:-'67-'70
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/110/cid/12693/1986-Topps-4-Rose-Special:-'71-'74
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/110/cid/12694/1986-Topps-5-Rose-Special:-'75-'78
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/110/cid/12695/1986-Topps-6-Rose-Special:-'79-'82
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/110/cid/12696/1986-Topps-7-Rose-Special:-'83-'85
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/110/cid/12895/1986-Topps-206-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/110/cid/13430/1986-Topps-741-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/117/cid/35451/1987-Topps-200-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/117/cid/35532/1987-Topps-281-Reds-Leaders---Pete-Rose-/-Bill-Gullickson-/-Bo-Diaz
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/117/cid/35645/1987-Topps-393-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/125/cid/54278/1988-Topps-475-Pete-Rose
Pete Rose,https://www.tcdb.com/Person.cfm/pid/5065/col/Y/yea/0/Pete-Rose?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/134/cid/36756/1989-Topps-505-Pete-Rose
