name,year,number,price,own,lot_name,remaining_price,url,front_url,back_url
Carlos Beltran,2012,612,0.6,,,0.6,/ViewCard.cfm/sid/61443/cid/4945059/2012-Topps-612-Carlos-Beltran-,/Images/Cards/Baseball/61443/61443-612Fr.jpg,/Images/Cards/Baseball/61443/61443-612Bk.jpg
Andruw Jones,2012,614,0.7,,,0.7,/ViewCard.cfm/sid/61443/cid/4945061/2012-Topps-614-Andruw-Jones-,/Images/Cards/Baseball/61443/61443-614Fr.jpg,/Images/Cards/Baseball/61443/61443-614Bk.jpg
Bryce Harper,2012,661,40,,,40,/ViewCard.cfm/sid/61443/cid/6574204/2012-Topps-661-Bryce-Harper,/Images/Cards/Baseball/61443/61443-9779586Fr.jpg,/Images/Cards/Baseball/61443/61443-9779586Bk.jpg
Bryce Harper,2013,1,1.25,,,1.25,/ViewCard.cfm/sid/72762/cid/5507913/2013-Topps-1-Bryce-Harper,/Images/Cards/Baseball/72762/72762-1aFr.jpg,/Images/Cards/Baseball/72762/72762-1aBk.jpg
Joey Votto,2013,19,0.99,,,0.99,/ViewCard.cfm/sid/72762/cid/5507930/2013-Topps-19-Joey-Votto,/Images/Cards/Baseball/72762/72762-5507930RepFr.jpg,/Images/Cards/Baseball/72762/72762-5507930RepBk.jpg
Mark Teixeira,2013,25,0.6,,,0.6,/ViewCard.cfm/sid/72762/cid/5507936/2013-Topps-25-Mark-Teixeira,/Images/Cards/Baseball/72762/72762-25Fr.jpg,/Images/Cards/Baseball/72762/72762-25Bk.jpg
Chase Utley,2013,26,0.99,,,0.99,/ViewCard.cfm/sid/72762/cid/5507937/2013-Topps-26-Chase-Utley,/Images/Cards/Baseball/72762/72762-5507937RepFr.jpg,/Images/Cards/Baseball/72762/72762-5507937RepBk.jpg
Felix Hernandez,2013,34,0.3,,,0.3,/ViewCard.cfm/sid/72762/cid/5507945/2013-Topps-34-Felix-Hernandez,/Images/Cards/Baseball/72762/72762-34Fr.jpg,/Images/Cards/Baseball/72762/72762-34Bk.jpg
Tim Hudson,2013,115,1,,,1,/ViewCard.cfm/sid/72762/cid/5508026/2013-Topps-115-Tim-Hudson,/Images/Cards/Baseball/72762/72762-115Fr.jpg,/Images/Cards/Baseball/72762/72762-115Bk.jpg
Buster Posey,2013,128,1.5,,,1.5,/ViewCard.cfm/sid/72762/cid/5508039/2013-Topps-128-Buster-Posey,/Images/Cards/Baseball/72762/72762-128aFr.jpg,/Images/Cards/Baseball/72762/72762-128aBk.jpg
Alex Rodriguez,2013,213,1.5,,,1.5,/ViewCard.cfm/sid/72762/cid/5508124/2013-Topps-213-Alex-Rodriguez,/Images/Cards/Baseball/72762/72762-5508124RepFr.jpg,/Images/Cards/Baseball/72762/72762-5508124RepBk.jpg
Manny Machado,2013,270,4,,,4,/ViewCard.cfm/sid/72762/cid/5508181/2013-Topps-270-Manny-Machado,/Images/Cards/Baseball/72762/72762-270Fr.jpg,/Images/Cards/Baseball/72762/72762-270Bk.jpg
Andruw Jones,2013,326,1,,,1,/ViewCard.cfm/sid/72762/cid/5508237/2013-Topps-326-Andruw-Jones,/Images/Cards/Baseball/72762/72762-326Fr.jpg,/Images/Cards/Baseball/72762/72762-326Bk.jpg
David Wright,2013,400,0.54,,,0.54,/ViewCard.cfm/sid/72762/cid/5815234/2013-Topps-400-David-Wright,/Images/Cards/Baseball/72762/72762-400aFr.jpg,/Images/Cards/Baseball/72762/72762-400aBk.jpg
Mark Buehrle,2013,414,0.75,,,0.75,/ViewCard.cfm/sid/72762/cid/5815248/2013-Topps-414-Mark-Buehrle,/Images/Cards/Baseball/72762/72762-414Fr.jpg,/Images/Cards/Baseball/72762/72762-414Bk.jpg
Stephen Strasburg,2013,500,1.25,,,1.25,/ViewCard.cfm/sid/72762/cid/5815335/2013-Topps-500-Stephen-Strasburg,/Images/Cards/Baseball/72762/72762-500Fr.jpg,/Images/Cards/Baseball/72762/72762-500Bk.jpg
Zack Greinke,2013,519,0.6,,,0.6,/ViewCard.cfm/sid/72762/cid/5815354/2013-Topps-519-Zack-Greinke,/Images/Cards/Baseball/72762/72762-519Fr.jpg,/Images/Cards/Baseball/72762/72762-519Bk.jpg
Carlos Beltran,2013,527,0.6,,,0.6,/ViewCard.cfm/sid/72762/cid/5815362/2013-Topps-527-Carlos-Beltran,/Images/Cards/Baseball/72762/72762-5815362RepFr.jpg,/Images/Cards/Baseball/72762/72762-527Bk.jpg
Todd Helton,2013,532,0.6,,,0.6,/ViewCard.cfm/sid/72762/cid/5815367/2013-Topps-532-Todd-Helton,/Images/Cards/Baseball/72762/72762-532Fr.jpg,/Images/Cards/Baseball/72762/72762-532Bk.jpg
Robinson Cano,2013,612,1,,,1,/ViewCard.cfm/sid/72762/cid/5815448/2013-Topps-612-Robinson-Cano,/Images/Cards/Baseball/72762/72762-612Fr.jpg,/Images/Cards/Baseball/72762/72762-612Bk.jpg
Todd Helton,2014,17,0.5,,,0.5,/ViewCard.cfm/sid/83630/cid/6395213/2014-Topps-17-Todd-Helton,/Images/Cards/Baseball/83630/83630-6395213Fr.jpg,/Images/Cards/Baseball/83630/83630-6395213Bk.jpg
Joey Votto,2014,19,0.6,,,0.6,/ViewCard.cfm/sid/83630/cid/6395215/2014-Topps-19-Joey-Votto,/Images/Cards/Baseball/83630/83630-6395215Fr.jpg,/Images/Cards/Baseball/83630/83630-6395215Bk.jpg
Manny Machado,2014,24,0.6,,,0.6,/ViewCard.cfm/sid/83630/cid/6395220/2014-Topps-24-Manny-Machado,/Images/Cards/Baseball/83630/83630-6395220Fr.jpg,/Images/Cards/Baseball/83630/83630-6395220Bk.jpg
Mark Buehrle,2014,30,0.75,,,0.75,/ViewCard.cfm/sid/83630/cid/6395226/2014-Topps-30-Mark-Buehrle,/Images/Cards/Baseball/83630/83630-6395226Fr.jpg,/Images/Cards/Baseball/83630/83630-6395226Bk.jpg
Buster Posey,2014,50,1,,,1,/ViewCard.cfm/sid/83630/cid/6395246/2014-Topps-50-Buster-Posey,/Images/Cards/Baseball/83630/83630-6395246Fr.jpg,/Images/Cards/Baseball/83630/83630-6395246Bk.jpg
Bryce Harper,2014,100,1,,,1,/ViewCard.cfm/sid/83630/cid/6395296/2014-Topps-100-Bryce-Harper,/Images/Cards/Baseball/83630/83630-6395296Fr.jpg,/Images/Cards/Baseball/83630/83630-6395296Bk.jpg
Zack Greinke,2014,142,0.5,,,0.5,/ViewCard.cfm/sid/83630/cid/6395338/2014-Topps-142-Zack-Greinke,/Images/Cards/Baseball/83630/83630-6395338Fr.jpg,/Images/Cards/Baseball/83630/83630-6395338Bk.jpg
Alex Rodriguez,2014,168,0.75,,,0.75,/ViewCard.cfm/sid/83630/cid/6395364/2014-Topps-168-Alex-Rodriguez,/Images/Cards/Baseball/83630/83630-6395364Fr.jpg,/Images/Cards/Baseball/83630/83630-6395364Bk.jpg
Stephen Strasburg,2014,332,0.99,,,0.99,/ViewCard.cfm/sid/83630/cid/6665863/2014-Topps-332-Stephen-Strasburg,/Images/Cards/Baseball/83630/83630-9871245Fr.jpg,/Images/Cards/Baseball/83630/83630-9871245Bk.jpg
Christian Yelich,2014,358,5.5,,,5.5,/ViewCard.cfm/sid/83630/cid/6665889/2014-Topps-358-Christian-Yelich,/Images/Cards/Baseball/83630/83630-9871271Fr.jpg,/Images/Cards/Baseball/83630/83630-9871271Bk.jpg
Felix Hernandez,2014,401,0.5,,,0.5,/ViewCard.cfm/sid/83630/cid/6665932/2014-Topps-401-Felix-Hernandez,/Images/Cards/Baseball/83630/83630-9871314Fr.jpg,/Images/Cards/Baseball/83630/83630-9871314Bk.jpg
Tim Hudson,2014,446,0.4,,,0.4,/ViewCard.cfm/sid/83630/cid/6665977/2014-Topps-446-Tim-Hudson,/Images/Cards/Baseball/83630/83630-9871359Fr.jpg,/Images/Cards/Baseball/83630/83630-9871359Bk.jpg
Robinson Cano,2014,500,0.7,,,0.7,/ViewCard.cfm/sid/83630/cid/6666031/2014-Topps-500-Robinson-Cano,/Images/Cards/Baseball/83630/83630-9871413Fr.jpg,/Images/Cards/Baseball/83630/83630-9871413Bk.jpg
Chase Utley,2014,502,0.25,,,0.25,/ViewCard.cfm/sid/83630/cid/6666033/2014-Topps-502-Chase-Utley,/Images/Cards/Baseball/83630/83630-9871415Fr.jpg,/Images/Cards/Baseball/83630/83630-9871415Bk.jpg
Carlos Beltran,2014,593,0.99,,,0.99,/ViewCard.cfm/sid/83630/cid/6666124/2014-Topps-593-Carlos-Beltran,/Images/Cards/Baseball/83630/83630-9871506Fr.jpg,/Images/Cards/Baseball/83630/83630-9871506Bk.jpg
David Wright,2014,600,1.74,,,1.74,/ViewCard.cfm/sid/83630/cid/6666131/2014-Topps-600-David-Wright,/Images/Cards/Baseball/83630/83630-9871513Fr.jpg,/Images/Cards/Baseball/83630/83630-9871513Bk.jpg
Mark Teixeira,2014,613,0.91,,,0.91,/ViewCard.cfm/sid/83630/cid/6666144/2014-Topps-613-Mark-Teixeira,/Images/Cards/Baseball/83630/83630-9871526Fr.jpg,/Images/Cards/Baseball/83630/83630-9871526Bk.jpg
Joey Votto,2015,15,0.8,,,0.8,/ViewCard.cfm/sid/97340/cid/7346477/2015-Topps-15-Joey-Votto,/Images/Cards/Baseball/97340/97340-15234417Fr.jpg,/Images/Cards/Baseball/97340/97340-15234417Bk.jpg
Carlos Beltran,2015,45,0.75,,,0.75,/ViewCard.cfm/sid/97340/cid/7346507/2015-Topps-45-Carlos-Beltran,/Images/Cards/Baseball/97340/97340-15234447Fr.jpg,/Images/Cards/Baseball/97340/97340-15234447Bk.jpg
David Wright,2015,83,0.6,,,0.6,/ViewCard.cfm/sid/97340/cid/7346545/2015-Topps-83-David-Wright,/Images/Cards/Baseball/97340/97340-15234485Fr.jpg,/Images/Cards/Baseball/97340/97340-15234485Bk.jpg
Tim Hudson,2015,86,0.5,,,0.5,/ViewCard.cfm/sid/97340/cid/7346548/2015-Topps-86-Tim-Hudson,/Images/Cards/Baseball/97340/97340-15234488Fr.jpg,/Images/Cards/Baseball/97340/97340-15234488Bk.jpg
Manny Machado,2015,136,0.99,,,0.99,/ViewCard.cfm/sid/97340/cid/7346598/2015-Topps-136-Manny-Machado,/Images/Cards/Baseball/97340/97340-15234538Fr.jpg,/Images/Cards/Baseball/97340/97340-15234538Bk.jpg
Chase Utley,2015,163,0.5,,,0.5,/ViewCard.cfm/sid/97340/cid/7346625/2015-Topps-163-Chase-Utley,/Images/Cards/Baseball/97340/97340-15234565Fr.jpg,/Images/Cards/Baseball/97340/97340-15234565Bk.jpg
Christian Yelich,2015,178,0.99,,,0.99,/ViewCard.cfm/sid/97340/cid/7346640/2015-Topps-178-Christian-Yelich,/Images/Cards/Baseball/97340/97340-15234580Fr.jpg,/Images/Cards/Baseball/97340/97340-15234580Bk.jpg
Bryce Harper,2015,207,0.75,,,0.75,/ViewCard.cfm/sid/97340/cid/7346669/2015-Topps-207-Bryce-Harper,/Images/Cards/Baseball/97340/97340-15234609Fr.jpg,/Images/Cards/Baseball/97340/97340-15234609Bk.jpg
Zack Greinke,2015,267,0.5,,,0.5,/ViewCard.cfm/sid/97340/cid/7346729/2015-Topps-267-Zack-Greinke,/Images/Cards/Baseball/97340/97340-15234669Fr.jpg,/Images/Cards/Baseball/97340/97340-15234669Bk.jpg
Buster Posey,2015,275,1,,,1,/ViewCard.cfm/sid/97340/cid/7346737/2015-Topps-275-Buster-Posey,/Images/Cards/Baseball/97340/97340-15234677Fr.jpg,/Images/Cards/Baseball/97340/97340-15234677Bk.jpg
Mark Teixeira,2015,307,0.5,,,0.5,/ViewCard.cfm/sid/97340/cid/7346769/2015-Topps-307-Mark-Teixeira,/Images/Cards/Baseball/97340/97340-15234709Fr.jpg,/Images/Cards/Baseball/97340/97340-15234709Bk.jpg
Felix Hernandez,2015,325,0.3,,,0.3,/ViewCard.cfm/sid/97340/cid/7346787/2015-Topps-325-Felix-Hernandez,/Images/Cards/Baseball/97340/97340-15234727Fr.jpg,/Images/Cards/Baseball/97340/97340-15234727Bk.jpg
Robinson Cano,2015,450,0.6,,,0.6,/ViewCard.cfm/sid/97340/cid/7773751/2015-Topps-450-Robinson-Cano,/Images/Cards/Baseball/97340/97340-35444891Fr.jpg,/Images/Cards/Baseball/97340/97340-35444891Bk.jpg
Alex Rodriguez,2015,493,0.75,,,0.75,/ViewCard.cfm/sid/97340/cid/7773794/2015-Topps-493-Alex-Rodriguez,/Images/Cards/Baseball/97340/97340-35444934Fr.jpg,/Images/Cards/Baseball/97340/97340-35444934Bk.jpg
Kris Bryant,2015,616,7.99,,,7.99,/ViewCard.cfm/sid/97340/cid/7773917/2015-Topps-616-Kris-Bryant,/Images/Cards/Baseball/97340/97340-35445057RepFr.jpg,/Images/Cards/Baseball/97340/97340-35445057Bk.jpg
Mark Buehrle,2015,625,0.5,,,0.5,/ViewCard.cfm/sid/97340/cid/7773926/2015-Topps-625-Mark-Buehrle,/Images/Cards/Baseball/97340/97340-35445066Fr.jpg,/Images/Cards/Baseball/97340/97340-35445066Bk.jpg
Stephen Strasburg,2015,665,0.5,,,0.5,/ViewCard.cfm/sid/97340/cid/7773966/2015-Topps-665-Stephen-Strasburg,/Images/Cards/Baseball/97340/97340-35445106Fr.jpg,/Images/Cards/Baseball/97340/97340-35445106Bk.jpg
Zack Greinke,2016,32,0.5,,,0.5,/ViewCard.cfm/sid/115847/cid/8312448/2016-Topps-32-Zack-Greinke,/Images/Cards/Baseball/115847/115847-8312448Fr.jpg,/Images/Cards/Baseball/115847/115847-8312448Bk.jpg
Bryce Harper,2016,100,0.7,,,0.7,/ViewCard.cfm/sid/115847/cid/8312516/2016-Topps-100-Bryce-Harper,/Images/Cards/Baseball/115847/115847-8312516Fr.jpg,/Images/Cards/Baseball/115847/115847-8312516Bk.jpg
Manny Machado,2016,175,0.6,,,0.6,/ViewCard.cfm/sid/115847/cid/8312591/2016-Topps-175-Manny-Machado,/Images/Cards/Baseball/115847/115847-8312591Fr.jpg,/Images/Cards/Baseball/115847/115847-8312591Bk.jpg
Mark Teixeira,2016,204,0.5,,,0.5,/ViewCard.cfm/sid/115847/cid/8312620/2016-Topps-204-Mark-Teixeira,/Images/Cards/Baseball/115847/115847-8312620Fr.jpg,/Images/Cards/Baseball/115847/115847-8312620Bk.jpg
Christian Yelich,2016,223,0.99,,,0.99,/ViewCard.cfm/sid/115847/cid/8312639/2016-Topps-223-Christian-Yelich,/Images/Cards/Baseball/115847/115847-8312639Fr.jpg,/Images/Cards/Baseball/115847/115847-8312639Bk.jpg
Robinson Cano,2016,268,0.5,,,0.5,/ViewCard.cfm/sid/115847/cid/8312684/2016-Topps-268-Robinson-Cano,/Images/Cards/Baseball/115847/115847-8312684Fr.jpg,/Images/Cards/Baseball/115847/115847-8312684Bk.jpg
Felix Hernandez,2016,283,0.4,,,0.4,/ViewCard.cfm/sid/115847/cid/8312699/2016-Topps-283-Felix-Hernandez,/Images/Cards/Baseball/115847/115847-8312699RepFr.jpg,/Images/Cards/Baseball/115847/115847-8312699Bk.jpg
Buster Posey,2016,300,2.45,,,2.45,/ViewCard.cfm/sid/115847/cid/8312716/2016-Topps-300-Buster-Posey,/Images/Cards/Baseball/115847/115847-8312716Fr.jpg,/Images/Cards/Baseball/115847/115847-8312716Bk.jpg
Kris Bryant,2016,350,1.99,,,1.99,/ViewCard.cfm/sid/115847/cid/8312766/2016-Topps-350-Kris-Bryant,/Images/Cards/Baseball/115847/115847-8312766RepFr.jpg,/Images/Cards/Baseball/115847/115847-8312766Bk.jpg
Chase Utley,2016,351,0.5,,,0.5,/ViewCard.cfm/sid/115847/cid/8312767/2016-Topps-351-Chase-Utley,/Images/Cards/Baseball/115847/115847-8312767Fr.jpg,/Images/Cards/Baseball/115847/115847-8312767Bk.jpg
Joey Votto,2016,426,0.6,,,0.6,/ViewCard.cfm/sid/115847/cid/8624689/2016-Topps-426-Joey-Votto,/Images/Cards/Baseball/115847/115847-8624689Fr.jpg,/Images/Cards/Baseball/115847/115847-8624689Bk.jpg
Alex Rodriguez,2016,566,0.8,,,0.8,/ViewCard.cfm/sid/115847/cid/8624829/2016-Topps-566-Alex-Rodriguez,/Images/Cards/Baseball/115847/115847-8624829Fr.jpg,/Images/Cards/Baseball/115847/115847-8624829Bk.jpg
Carlos Beltran,2016,567,0.1,,,0.1,/ViewCard.cfm/sid/115847/cid/8624830/2016-Topps-567-Carlos-Beltran,/Images/Cards/Baseball/115847/115847-8624830Fr.jpg,/Images/Cards/Baseball/115847/115847-8624830Bk.jpg
Stephen Strasburg,2016,637,0.75,,,0.75,/ViewCard.cfm/sid/115847/cid/8624900/2016-Topps-637-Stephen-Strasburg,/Images/Cards/Baseball/115847/115847-8624900Fr.jpg,/Images/Cards/Baseball/115847/115847-8624900Bk.jpg
David Wright,2016,643,0.75,,,0.75,/ViewCard.cfm/sid/115847/cid/8624906/2016-Topps-643-Elite-Meet-and-Greet,/Images/Cards/Baseball/115847/115847-8624906Fr.jpg,/Images/Cards/Baseball/115847/115847-8624906Bk.jpg
Kris Bryant,2017,1,1.25,,,1.25,/ViewCard.cfm/sid/134018/cid/9466082/2017-Topps-1-Kris-Bryant,/Images/Cards/Baseball/134018/134018-9466082Fr.jpg,/Images/Cards/Baseball/134018/134018-9466082Bk.jpg
David Wright,2017,19,0.64,,,0.64,/ViewCard.cfm/sid/134018/cid/9466100/2017-Topps-19-David-Wright,/Images/Cards/Baseball/134018/134018-9466100Fr.jpg,/Images/Cards/Baseball/134018/134018-9466100Bk.jpg
Bryce Harper,2017,34,1.27,,,1.27,/ViewCard.cfm/sid/134018/cid/9466115/2017-Topps-34-Bryce-Harper,/Images/Cards/Baseball/134018/134018-9466115Fr.jpg,/Images/Cards/Baseball/134018/134018-9466115Bk.jpg
Stephen Strasburg,2017,38,1,,,1,/ViewCard.cfm/sid/134018/cid/9466119/2017-Topps-38-Stephen-Strasburg,/Images/Cards/Baseball/134018/134018-9466119Fr.jpg,/Images/Cards/Baseball/134018/134018-9466119Bk.jpg
Chase Utley,2017,134,1,,,1,/ViewCard.cfm/sid/134018/cid/9466215/2017-Topps-134-Chase-Utley,/Images/Cards/Baseball/134018/134018-9466215Fr.jpg,/Images/Cards/Baseball/134018/134018-9466215Bk.jpg
Felix Hernandez,2017,243,0.75,,,0.75,/ViewCard.cfm/sid/134018/cid/9466324/2017-Topps-243-Felix-Hernandez,/Images/Cards/Baseball/134018/134018-9466324Fr.jpg,/Images/Cards/Baseball/134018/134018-9466324Bk.jpg
Joey Votto,2017,288,0.6,,,0.6,/ViewCard.cfm/sid/134018/cid/9466369/2017-Topps-288-Joey-Votto,/Images/Cards/Baseball/134018/134018-9466369Fr.jpg,/Images/Cards/Baseball/134018/134018-9466369Bk.jpg
Carlos Beltran,2017,315,0.75,,,0.75,/ViewCard.cfm/sid/134018/cid/9466396/2017-Topps-315-Carlos-Beltran,/Images/Cards/Baseball/134018/134018-9466396Fr.jpg,/Images/Cards/Baseball/134018/134018-9466396Bk.jpg
Christian Yelich,2017,518,1,,,1,/ViewCard.cfm/sid/134018/cid/9875972/2017-Topps-518-Christian-Yelich,/Images/Cards/Baseball/134018/134018-9875972Fr.jpg,/Images/Cards/Baseball/134018/134018-9875972Bk.jpg
Zack Greinke,2017,560,1,,,1,/ViewCard.cfm/sid/134018/cid/9876014/2017-Topps-560-Zack-Greinke,/Images/Cards/Baseball/134018/134018-9876014Fr.jpg,/Images/Cards/Baseball/134018/134018-9876014Bk.jpg
Robinson Cano,2017,641,0.43,,,0.43,/ViewCard.cfm/sid/134018/cid/9876095/2017-Topps-641-Robinson-Cano,/Images/Cards/Baseball/134018/134018-9876095Fr.jpg,/Images/Cards/Baseball/134018/134018-9876095Bk.jpg
Manny Machado,2017,649,0.88,,,0.88,/ViewCard.cfm/sid/134018/cid/9876103/2017-Topps-649-Manny-Machado,/Images/Cards/Baseball/134018/134018-9876103Fr.jpg,/Images/Cards/Baseball/134018/134018-9876103Bk.jpg
Buster Posey,2017,675,0.99,,,0.99,/ViewCard.cfm/sid/134018/cid/9876129/2017-Topps-675-Buster-Posey,/Images/Cards/Baseball/134018/134018-9876129Fr.jpg,/Images/Cards/Baseball/134018/134018-9876129Bk.jpg
Manny Machado,2018,25,0.65,,,0.65,/ViewCard.cfm/sid/155909/cid/10708052/2018-Topps-25-Manny-Machado,/Images/Cards/Baseball/155909/155909-10708052Fr.jpg,/Images/Cards/Baseball/155909/155909-10708052Bk.jpg
Cody Bellinger,2018,42,1.85,,,1.85,/ViewCard.cfm/sid/155909/cid/10708069/2018-Topps-42-Cody-Bellinger,/Images/Cards/Baseball/155909/155909-10708069Fr.jpg,/Images/Cards/Baseball/155909/155909-10708069Bk.jpg
Christian Yelich,2018,170,1,,,1,/ViewCard.cfm/sid/155909/cid/10708197/2018-Topps-170-Christian-Yelich,/Images/Cards/Baseball/155909/155909-10708197Fr.jpg,/Images/Cards/Baseball/155909/155909-10708197Bk.jpg
Stephen Strasburg,2018,233,0.17,,,0.17,/ViewCard.cfm/sid/155909/cid/10708260/2018-Topps-233-Stephen-Strasburg,/Images/Cards/Baseball/155909/155909-10708260Fr.jpg,/Images/Cards/Baseball/155909/155909-10708260Bk.jpg
Robinson Cano,2018,240,0.17,,,0.17,/ViewCard.cfm/sid/155909/cid/10708267/2018-Topps-240-Robinson-Cano,/Images/Cards/Baseball/155909/155909-10708267Fr.jpg,/Images/Cards/Baseball/155909/155909-10708267Bk.jpg
Buster Posey,2018,250,0.5,,,0.5,/ViewCard.cfm/sid/155909/cid/10708277/2018-Topps-250-Buster-Posey,/Images/Cards/Baseball/155909/155909-10708277Fr.jpg,/Images/Cards/Baseball/155909/155909-10708277Bk.jpg
Chase Utley,2018,263,0.29,,,0.29,/ViewCard.cfm/sid/155909/cid/10708290/2018-Topps-263-Chase-Utley,/Images/Cards/Baseball/155909/155909-10708290Fr.jpg,/Images/Cards/Baseball/155909/155909-10708290Bk.jpg
Bryce Harper,2018,351,1.25,,,1.25,/ViewCard.cfm/sid/155909/cid/11364410/2018-Topps-351-Bryce-Harper,/Images/Cards/Baseball/155909/155909-11364410Fr.jpg,/Images/Cards/Baseball/155909/155909-11364410Bk.jpg
Joey Votto,2018,450,0.21,,,0.21,/ViewCard.cfm/sid/155909/cid/11364537/2018-Topps-450-Joey-Votto,/Images/Cards/Baseball/155909/155909-11364537Fr.jpg,/Images/Cards/Baseball/155909/155909-11364537Bk.jpg
Kris Bryant,2018,500,1.25,,,1.25,/ViewCard.cfm/sid/155909/cid/11364598/2018-Topps-500-Kris-Bryant,/Images/Cards/Baseball/155909/155909-11364598RepFr.jpg,/Images/Cards/Baseball/155909/155909-11364598RepBk.jpg
Zack Greinke,2018,507,0.18,,,0.18,/ViewCard.cfm/sid/155909/cid/11364613/2018-Topps-507-Zack-Greinke,/Images/Cards/Baseball/155909/155909-11364613Fr.jpg,/Images/Cards/Baseball/155909/155909-11364613Bk.jpg
Felix Hernandez,2018,567,0.21,,,0.21,/ViewCard.cfm/sid/155909/cid/11364692/2018-Topps-567-Felix-Hernandez,/Images/Cards/Baseball/155909/155909-11364692Fr.jpg,/Images/Cards/Baseball/155909/155909-11364692Bk.jpg
David Wright,2018,588,0.26,,,0.26,/ViewCard.cfm/sid/155909/cid/11364723/2018-Topps-588-David-Wright,/Images/Cards/Baseball/155909/155909-11364723Fr.jpg,/Images/Cards/Baseball/155909/155909-11364723Bk.jpg
Buster Posey,2019,157,0.75,,,0.75,/ViewCard.cfm/sid/182808/cid/12641909/2019-Topps-157-Buster-Posey,/Images/Cards/Baseball/182808/182808-12641909RepFr.jpg,/Images/Cards/Baseball/182808/182808-12641909RepBk.jpg
Kris Bryant,2019,210,0.75,,,0.75,/ViewCard.cfm/sid/182808/cid/12641962/2019-Topps-210-Kris-Bryant,/Images/Cards/Baseball/182808/182808-12641962RepFr.jpg,/Images/Cards/Baseball/182808/182808-12641962RepBk.jpg
Juan Soto,2019,213,2.19,,,2.19,/ViewCard.cfm/sid/182808/cid/12641965/2019-Topps-213-Juan-Soto,/Images/Cards/Baseball/182808/182808-12641965RepFr.jpg,/Images/Cards/Baseball/182808/182808-12641965RepBk.jpg
Joey Votto,2019,284,0.43,,,0.43,/ViewCard.cfm/sid/182808/cid/12642036/2019-Topps-284-Joey-Votto,/Images/Cards/Baseball/182808/182808-12642036RepFr.jpg,/Images/Cards/Baseball/182808/182808-12642036RepBk.jpg
Christian Yelich,2019,300,0.53,,,0.53,/ViewCard.cfm/sid/182808/cid/12642052/2019-Topps-300-Christian-Yelich,/Images/Cards/Baseball/182808/182808-12642052RepFr.jpg,/Images/Cards/Baseball/182808/182808-12642052Bk.jpg
Robinson Cano,2019,313,0.5,,,0.5,/ViewCard.cfm/sid/182808/cid/12642065/2019-Topps-313-Robinson-Cano,/Images/Cards/Baseball/182808/182808-12642065RepFr.jpg,/Images/Cards/Baseball/182808/182808-12642065Bk.jpg
Stephen Strasburg,2019,356,0.6,,,0.6,/ViewCard.cfm/sid/182808/cid/13160935/2019-Topps-356-Stephen-Strasburg,/Images/Cards/Baseball/182808/182808-13160935Fr.jpg,/Images/Cards/Baseball/182808/182808-13160935Bk.jpg
Bryce Harper,2019,400,1,,,1,/ViewCard.cfm/sid/182808/cid/13160994/2019-Topps-400-Bryce-Harper,/Images/Cards/Baseball/182808/182808-13160994Fr.jpg,/Images/Cards/Baseball/182808/182808-13160994Bk.jpg
Manny Machado,2019,500,0.5,,,0.5,/ViewCard.cfm/sid/182808/cid/13161112/2019-Topps-500-Manny-Machado,/Images/Cards/Baseball/182808/182808-13161112Fr.jpg,/Images/Cards/Baseball/182808/182808-13161112Bk.jpg
Cody Bellinger,2019,507,1.25,,,1.25,/ViewCard.cfm/sid/182808/cid/13161124/2019-Topps-507-Cody-Bellinger,/Images/Cards/Baseball/182808/182808-13161124Fr.jpg,/Images/Cards/Baseball/182808/182808-13161124Bk.jpg
Zack Greinke,2019,661,0.5,,,0.5,/ViewCard.cfm/sid/182808/cid/13161315/2019-Topps-661-Zack-Greinke,/Images/Cards/Baseball/182808/182808-13161315Fr.jpg,/Images/Cards/Baseball/182808/182808-13161315Bk.jpg
Felix Hernandez,2019,699,0.5,,,0.5,/ViewCard.cfm/sid/182808/cid/13161364/2019-Topps-699-Felix-Hernandez,/Images/Cards/Baseball/182808/182808-13161364Fr.jpg,/Images/Cards/Baseball/182808/182808-13161364Bk.jpg
Robinson Cano,2020,4,0.38,,,0.38,/ViewCard.cfm/sid/209948/cid/14198146/2020-Topps-4-Robinson-Cano,/Images/Cards/Baseball/209948/209948-14198146Fr.jpg,/Images/Cards/Baseball/209948/209948-14198146Bk.jpg
Cody Bellinger,2020,50,0.25,,,0.25,/ViewCard.cfm/sid/209948/cid/14198203/2020-Topps-50-Cody-Bellinger,/Images/Cards/Baseball/209948/209948-14198203Fr.jpg,/Images/Cards/Baseball/209948/209948-14198203Bk.jpg
Buster Posey,2020,111,0.75,,,0.75,/ViewCard.cfm/sid/209948/cid/14198281/2020-Topps-111-Buster-Posey,/Images/Cards/Baseball/209948/209948-14198281Fr.jpg,/Images/Cards/Baseball/209948/209948-14198281Bk.jpg
Manny Machado,2020,188,0.71,,,0.71,/ViewCard.cfm/sid/209948/cid/14198386/2020-Topps-188-Manny-Machado,/Images/Cards/Baseball/209948/209948-14198386Fr.jpg,/Images/Cards/Baseball/209948/209948-14198386Bk.jpg
Christian Yelich,2020,200,0.99,,,0.99,/ViewCard.cfm/sid/209948/cid/14198401/2020-Topps-200-Christian-Yelich,/Images/Cards/Baseball/209948/209948-14198401Fr.jpg,/Images/Cards/Baseball/209948/209948-14198401Bk.jpg
