name,year,number,price,own,lot_name,remaining_price,url,front_url,back_url
Giancarlo Stanton,2011,78,0.15,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/48224/cid/534508/2011-Topps-78-Mike-Stanton,/Images/Cards/Baseball/48224/48224-534508RepFr.jpg,/Images/Cards/Baseball/48224/48224-534508RepBk.jpg
Giancarlo Stanton,2012,567,1,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/61443/cid/4945013/2012-Topps-567-Mike-Stanton-,/Images/Cards/Baseball/61443/61443-4945013RepFr.jpg,/Images/Cards/Baseball/61443/61443-4945013RepBk.jpg
Giancarlo Stanton,2013,127,1,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/72762/cid/5508038/2013-Topps-127-Giancarlo-Stanton,/Images/Cards/Baseball/72762/72762-127Fr.jpg,/Images/Cards/Baseball/72762/72762-127Bk.jpg
Giancarlo Stanton,2014,217,0.6,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/83630/cid/6395413/2014-Topps-217-Giancarlo-Stanton,/Images/Cards/Baseball/83630/83630-6395413RepFr.jpg,/Images/Cards/Baseball/83630/83630-6395413RepBk.jpg
Giancarlo Stanton,2015,150,0.6,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/97340/cid/7346612/2015-Topps-150-Giancarlo-Stanton,/Images/Cards/Baseball/97340/97340-7346612RepFr.jpg,/Images/Cards/Baseball/97340/97340-7346612RepBk.jpg
Giancarlo Stanton,2016,269,0.3,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/115847/cid/8312685/2016-Topps-269-Giancarlo-Stanton,/Images/Cards/Baseball/115847/115847-8312685Fr.jpg,/Images/Cards/Baseball/115847/115847-8312685Bk.jpg
Giancarlo Stanton,2017,25,1,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/134018/cid/9466106/2017-Topps-25-Giancarlo-Stanton,/Images/Cards/Baseball/134018/134018-9466106RepFr.jpg,/Images/Cards/Baseball/134018/134018-9466106RepBk.jpg
Giancarlo Stanton,2018,100,1.1,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/155909/cid/10708127/2018-Topps-100-Giancarlo-Stanton,/Images/Cards/Baseball/155909/155909-10708127Fr.jpg,/Images/Cards/Baseball/155909/155909-10708127Bk.jpg
Giancarlo Stanton,2019,568,1.07,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/182808/cid/13161201/2019-Topps-568-Giancarlo-Stanton,/Images/Cards/Baseball/182808/182808-13161201Fr.jpg,/Images/Cards/Baseball/182808/182808-13161201Bk.jpg
Giancarlo Stanton,2020,367,1.25,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/209948/cid/14727405/2020-Topps-367-Giancarlo-Stanton,/Images/Cards/Baseball/209948/209948-14727405RepFr.jpg,/Images/Cards/Baseball/209948/209948-14727405Bk.jpg
Giancarlo Stanton,2021,642,1.24,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/241380/cid/16635617/2021-Topps-642-Giancarlo-Stanton,/Images/Cards/Baseball/241380/241380-16635617Fr.jpg,/Images/Cards/Baseball/241380/241380-16635617Bk.jpg
Luis Robert,2020,392,12.33,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/209948/cid/14727438/2020-Topps-392-Luis-Robert,/Images/Cards/Baseball/209948/209948-14727438RepFr.jpg,/Images/Cards/Baseball/209948/209948-14727438RepBk.jpg
Luis Robert,2021,223,2.25,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/241380/cid/15983924/2021-Topps-223-Luis-Robert,/Images/Cards/Baseball/241380/241380-15983924Fr.jpg,/Images/Cards/Baseball/241380/241380-15983924Bk.jpg
