name,player_url,card_url
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1977/cid/193352/2007-Topps-40-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1977/cid/193617/2007-Topps-301-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1977/cid/193643/2007-Topps-327-Bobby-Abreu-/-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1977/cid/193979/2007-Topps-657-Alex-Rodriguez-/-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/6625/cid/57306/2008-Topps-455-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/9074/cid/259622/2009-Topps-353-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,"/ViewCard.cfm/sid/9821/cid/417049/2010-Topps-8-American-League-Batting-Average-Leaders-Joe-Mauer,-Ichiro-Suzuki,-Derek-Jeter"
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/9821/cid/417336/2010-Topps-269-Anthem-In-The-Bronx
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/9821/cid/417642/2010-Topps-549-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/48224/cid/534760/2011-Topps-330-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/48224/cid/1901119/2011-Topps-330-Derek-Jeter
